datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:31:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5648,5672,5636.5,5663,38325,3125500,16
2025-08-01 09:32:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5669.5,5681,5669.5,5673,19950,3125500,17
2025-08-01 09:33:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5675,5692.5,5675,5691,36750,3119550,18
2025-08-01 09:34:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5688.5,5690,5678,5681,17850,3119550,19
2025-08-01 09:35:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5678.5,5678.5,5654,5654,17850,3119550,20
2025-08-01 09:36:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5660,5669.5,5656,5656,8225,3101350,21
2025-08-01 09:37:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5652.5,5659.5,5640,5643.5,9275,3101350,22
2025-08-01 09:38:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5640,5642.5,5616.5,5625.5,22225,3101350,23
2025-08-01 09:39:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5624,5624,5611.5,5613,23975,3092600,24
2025-08-01 09:40:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5611.5,5623,5606.5,5619.5,14000,3092600,25
2025-08-01 09:41:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5625,5626,5614.5,5619.5,8225,3092600,26
2025-08-01 09:42:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5625.5,5628,5623,5627.5,3850,3082975,27
2025-08-01 09:43:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5628,5635.5,5628,5633.5,8400,3082975,28
2025-08-01 09:44:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5630.5,5630.5,5625.5,5630,1050,3082975,29
2025-08-01 09:45:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5635,5641.5,5631,5637.5,9100,3077725,30
2025-08-01 09:46:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5628.5,5628.5,5600,5612,22050,3077725,31
2025-08-01 09:47:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5612.5,5620,5607,5612,14525,3077725,32
2025-08-01 09:48:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5609.5,5615,5605.5,5615,4200,3074050,33
2025-08-01 09:49:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5612,5620.5,5611,5620,11725,3074050,34
2025-08-01 09:50:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5620,5627,5616.5,5627,6300,3074050,35
2025-08-01 09:51:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5629,5659,5629,5645,20125,3078950,36
2025-08-01 09:52:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5648.5,5655.5,5648,5649,6475,3078950,37
2025-08-01 09:53:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5648,5648,5636,5636.5,4200,3078950,38
2025-08-01 09:54:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5638,5640,5625.5,5630.5,3675,3060925,39
2025-08-01 09:55:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5633,5633,5626,5626,2800,3060925,40
2025-08-01 09:56:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5625.5,5633.5,5625.5,5628,2450,3060925,41
2025-08-01 09:57:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5625,5625.5,5622,5623,1750,3062150,42
2025-08-01 09:58:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5616,5619,5615,5617,1750,3062150,43
2025-08-01 09:59:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5618,5618,5605,5605,3500,3062150,44
2025-08-01 10:00:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5606,5610,5594,5610,12250,3062325,45
2025-08-01 10:01:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5612.5,5616,5612.5,5616,1225,3062325,46
2025-08-01 10:02:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5620,5622,5620,5620,350,3062325,47
2025-08-01 10:03:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5622,5624,5620.5,5621.5,2100,3063375,48
2025-08-01 10:04:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5619,5619,5612,5612,1225,3063375,49
2025-08-01 10:05:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5607,5607.5,5603.5,5607.5,5600,3063375,50
2025-08-01 10:06:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5611,5611,5604,5605,2625,3062850,51
2025-08-01 10:07:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5605.5,5609.5,5605.5,5609.5,875,3062850,52
2025-08-01 10:08:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5608,5610,5608,5610,1925,3062850,53
