datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:34:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.1,2000.8,1998.9,1999.4,7600,31818800,19
2025-08-01 09:35:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.7,1999.7,1999.7,1999.7,0,31818800,20
2025-08-01 09:36:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000,2000,2000,2000,0,31851200,21
2025-08-01 09:37:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1998.4,1998.4,1997.3,1997.9,3200,31851200,22
2025-08-01 09:38:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1998.2,1998.2,1998.2,1998.2,0,31851200,23
2025-08-01 09:39:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1998.9,1998.9,1998.9,1998.9,0,31866800,24
2025-08-01 09:40:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.7,2000.5,1999.7,2000.5,4400,31866800,25
2025-08-01 09:42:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.4,2000.4,2000.4,2000.4,0,31888800,26
2025-08-01 09:43:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.7,2003.8,2002.7,2003.8,15200,31888800,27
2025-08-01 09:44:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.9,2004,2003.2,2004,16400,31888800,28
2025-08-01 09:45:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.6,2004.6,2004.6,2004.6,400,31916800,29
2025-08-01 09:46:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.4,2006.4,2006.1,2006.1,4000,31916800,30
2025-08-01 09:47:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2005.9,2005.9,2005,2005,10800,31916800,31
2025-08-01 09:48:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.5,2007.5,2006.2,2007.5,16800,31932000,32
2025-08-01 09:49:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.7,2006.7,2006.5,2006.5,18800,31932000,33
2025-08-01 09:50:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.3,2004.3,2002.4,2002.4,29200,31932000,34
2025-08-01 09:51:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.6,2004.1,2001.1,2001.9,46000,31993600,35
2025-08-01 09:52:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2001.5,2002.2,2000.9,2002.1,13200,31993600,36
2025-08-01 09:53:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2001.8,2001.8,2000.5,2000.5,16000,31993600,37
2025-08-01 09:54:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.3,2000.2,1999.3,2000.2,1200,31812800,38
2025-08-01 09:55:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2001.4,2001.9,2000.6,2001.4,8800,31812800,39
2025-08-01 09:56:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.8,2000.8,1999.2,1999.2,14400,31812800,40
2025-08-01 09:57:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.2,1999.6,1998.3,1998.3,22000,31812000,41
2025-08-01 09:58:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999,2000,1999,1999.7,9600,31812000,42
2025-08-01 09:59:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1998.8,2000,1998.8,1999.3,8000,31812000,43
2025-08-01 10:00:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.2,1999.7,1998.6,1998.7,3600,31824800,44
2025-08-01 10:01:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.4,1999.5,1999.4,1999.5,800,31824800,45
2025-08-01 10:02:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.4,2000.4,2000.4,2000.4,0,31824800,46
2025-08-01 10:03:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002,2003.6,2002,2002.1,14800,31792400,47
2025-08-01 10:04:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.1,2004.3,2002.1,2002.6,17200,31792400,48
2025-08-01 10:05:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.6,2002.6,1999.9,2000.2,20000,31792400,49
2025-08-01 10:06:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.9,2000.8,1999.6,2000.8,6800,31818800,50
2025-08-01 10:07:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.8,2000.8,1999.6,1999.6,5600,31818800,51
2025-08-01 10:08:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.5,2000.5,1999.7,2000.2,5200,31818800,52
2025-08-01 10:09:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2001.6,2002.5,2001.6,2002.5,3600,31824400,53
2025-08-01 10:10:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.4,2002.4,2002.4,2002.4,3200,31824400,54
2025-08-01 10:11:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.2,2004.3,2004.2,2004.3,4000,31824400,55
2025-08-01 10:12:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.9,2004.1,2003.6,2003.6,2000,31831600,56
2025-08-01 10:13:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.8,2005.3,2003.8,2005.3,10000,31831600,57
2025-08-01 10:14:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.3,2003.3,2002.5,2002.5,1600,31831600,58
2025-08-01 10:15:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.4,2004.9,2004.3,2004.3,2400,31834400,59
2025-08-01 10:16:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.9,2002.9,2002.9,2002.9,0,31834400,60
2025-08-01 10:17:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.2,2004.2,2002.8,2002.8,12800,31834400,61
2025-08-01 10:18:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.8,2004.3,2002.8,2004.3,4400,31860000,62
2025-08-01 10:19:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.8,2005.1,2004.8,2005,2800,31860000,63
2025-08-01 10:20:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2005.2,2007.5,2005.2,2007.5,17200,31860000,64
2025-08-01 10:21:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007,2008,2007,2007.6,9200,31855200,65
2025-08-01 10:22:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.2,2007.2,2006.2,2006.7,8000,31855200,66
2025-08-01 10:23:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.9,2006.9,2006,2006,14400,31855200,67
2025-08-01 10:24:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.5,2006.9,2005.9,2005.9,2000,31866800,68
2025-08-01 10:25:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2005.6,2007,2005.6,2007,2000,31866800,69
2025-08-01 10:26:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.2,2007.3,2006.2,2007.3,1200,31866800,70
2025-08-01 10:27:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.4,2010.3,2009.4,2010.3,18400,31853200,71
2025-08-01 10:28:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.9,2010.9,2010.1,2010.7,9600,31853200,72
2025-08-01 10:29:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.2,2010.2,2009.4,2009.4,7200,31853200,73
2025-08-01 10:30:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.9,2011.5,2010.9,2011.5,7200,31857600,74
2025-08-01 10:31:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.8,2010.9,2010.8,2010.9,8800,31857600,75
2025-08-01 10:32:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.2,2011.5,2011.2,2011.5,4000,31857600,76
2025-08-01 10:33:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.5,2011.7,2011.1,2011.1,2000,31864400,77
2025-08-01 10:34:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.4,2011.7,2011.4,2011.7,5600,31864400,78
2025-08-01 10:35:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.5,2011.5,2011.2,2011.2,2800,31864400,79
2025-08-01 10:36:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.1,2011.1,2010.4,2010.4,3600,31864400,80
2025-08-01 10:37:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.5,2009.6,2009.5,2009.6,3600,31867600,81
2025-08-01 10:38:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.5,2010.7,2009.5,2009.5,8800,31867600,82
2025-08-01 10:39:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.3,2011.5,2010.3,2011.5,2000,31867600,83
2025-08-01 10:40:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.6,2011.6,2010.5,2010.5,1200,31698800,84
2025-08-01 10:41:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.5,2011.5,2010,2010,5600,31698800,85
2025-08-01 10:42:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010,2010.5,2010,2010,8400,31694400,86
2025-08-01 10:43:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.5,2010.5,2009.1,2009.1,6000,31694400,87
2025-08-01 10:44:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.1,2010.1,2009.5,2009.5,5600,31694400,88
2025-08-01 10:45:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.7,2011,2009.7,2011,3600,31691200,89
2025-08-01 10:46:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.7,2011.3,2010.7,2011.3,1200,31691200,90
2025-08-01 10:47:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.8,2011.2,2010.8,2011.2,3600,31691200,91
2025-08-01 10:48:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2011.8,2011.8,2010.5,2010.5,13200,31688800,92
2025-08-01 10:49:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.5,2011.4,2010.2,2010.2,6400,31688800,93
2025-08-01 10:50:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.3,2010.5,2010,2010.5,2800,31688800,94
2025-08-01 10:51:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.3,2009.3,2009.3,2009.3,0,31688800,95
2025-08-01 10:52:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.2,2010.2,2009.9,2009.9,39200,31685200,96
2025-08-01 10:53:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.3,2010.5,2010,2010.2,3200,31685200,97
2025-08-01 10:54:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010,2010,2010,2010,0,31685200,98
2025-08-01 10:55:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.6,2010,2009.6,2010,3200,31690800,99
2025-08-01 10:56:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.5,2009.5,2009,2009,2400,31690800,100
2025-08-01 10:57:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009,2009,2009,2009,400,31690800,101
2025-08-01 10:58:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.4,2009.4,2008.8,2009.4,3600,31690800,102
2025-08-01 10:59:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.2,2010.2,2009.2,2009.2,1200,31690800,103
2025-08-01 11:00:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.4,2010,2009.4,2010,2000,31690800,104
2025-08-01 11:01:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.5,2010.5,2009.8,2010.1,3200,31692000,105
2025-08-01 11:02:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.9,2010.9,2010.5,2010.5,800,31692000,106
2025-08-01 11:03:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.9,2010.9,2010.3,2010.3,3200,31695600,107
2025-08-01 11:04:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.3,2010.3,2010,2010,1200,31695600,108
2025-08-01 11:05:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010.8,2010.8,2010.1,2010.5,3600,31695600,109
2025-08-01 11:06:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2010,2010.5,2010,2010.5,3200,31695600,110
2025-08-01 11:07:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.6,2009.6,2009.4,2009.4,800,31702800,111
2025-08-01 11:08:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2009.1,2009.1,2008.3,2008.3,5200,31702800,112
2025-08-01 11:09:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.6,2007,2006.6,2007,5600,31702000,113
2025-08-01 11:10:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.9,2006.9,2006.4,2006.4,1200,31702000,114
2025-08-01 11:11:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.1,2008,2007.1,2007.7,6800,31702000,115
2025-08-01 11:12:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.7,2007.7,2007.4,2007.4,2000,31701200,116
2025-08-01 11:13:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.5,2007.5,2007.5,2007.5,1600,31701200,117
2025-08-01 11:14:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.5,2007.5,2007.3,2007.3,1600,31701200,118
2025-08-01 11:15:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.8,2006.8,2006.7,2006.7,2000,31703600,119
2025-08-01 11:16:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007,2007.1,2006.6,2007.1,7200,31703600,120
2025-08-01 11:17:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.2,2007.5,2007.2,2007.5,4000,31703600,121
2025-08-01 11:18:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006,2006,2005,2005.3,12400,31722400,122
2025-08-01 11:19:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2005.4,2006.8,2005.4,2006.5,4400,31722400,123
2025-08-01 11:20:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.7,2007.4,2006.7,2007,6400,31722400,124
2025-08-01 11:21:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007,2007,2006.5,2006.6,8800,31730400,125
2025-08-01 11:22:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007,2007.1,2007,2007.1,1600,31730400,126
2025-08-01 11:23:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.5,2007.5,2007.4,2007.4,4400,31730400,127
2025-08-01 11:24:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2007.4,2007.4,2006.5,2006.9,2800,31732400,128
2025-08-01 11:25:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.8,2007,2006.5,2006.6,12400,31732400,129
2025-08-01 11:26:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.7,2006.7,2006.1,2006.3,2800,31732400,130
2025-08-01 11:27:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006.1,2006.1,2005.6,2005.6,2800,31732400,131
2025-08-01 11:28:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2006,2006,2005.2,2005.8,2000,31731600,132
2025-08-01 11:29:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2005.7,2005.7,2005,2005,2400,31731600,133
2025-08-01 11:30:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2005,2005,2004.5,2004.5,2000,31732800,134
2025-08-01 11:31:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.6,2003.6,2003.6,2003.6,5600,31732800,135
2025-08-01 11:32:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003,2003.4,2002.9,2003.4,5200,31732800,136
2025-08-01 11:33:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.5,2003.5,2003.5,2003.5,0,31732800,137
2025-08-01 11:34:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.1,2003.1,2002.9,2002.9,7600,31737200,138
2025-08-01 11:35:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.7,2002.9,2002.7,2002.9,800,31737200,139
2025-08-01 11:36:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.6,2003.6,2003.5,2003.5,1200,31737200,140
2025-08-01 11:37:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.1,2004,2003.1,2003.4,1600,31739200,141
2025-08-01 11:38:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.5,2004.8,2003.9,2003.9,7200,31739200,142
2025-08-01 11:39:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.1,2004.2,2003.9,2004.2,2000,31744400,143
2025-08-01 11:40:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004,2004.7,2004,2004.7,1200,31744400,144
2025-08-01 11:41:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.6,2004.6,2004.6,2004.6,0,31744400,145
2025-08-01 11:42:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004,2004.2,2002.8,2002.8,6400,31756000,146
2025-08-01 11:43:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.5,2003.7,2002.9,2003.7,6400,31756000,147
2025-08-01 11:44:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.8,2002.9,2002.5,2002.9,12400,31756000,148
2025-08-01 11:45:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2002.5,2003,2002.3,2003,10000,31763200,149
2025-08-01 11:46:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003,2003.9,2003,2003.7,1200,31763200,150
2025-08-01 11:47:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.5,2003.8,2003.5,2003.7,1600,31763200,151
2025-08-01 11:48:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.6,2003.9,2003.5,2003.5,1600,31758400,152
2025-08-01 11:49:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004,2004,2004,2004,0,31758400,153
2025-08-01 11:50:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.5,2004.5,2004.5,2004.5,0,31758400,154
2025-08-01 11:51:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.9,2003.9,2003.6,2003.7,2000,31759200,155
2025-08-01 11:52:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.8,2004.7,2003.8,2004.7,1600,31759200,156
2025-08-01 11:53:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.5,2004.5,2004.5,2004.5,0,31759200,157
2025-08-01 11:54:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004.8,2004.8,2004.1,2004.6,12000,31759200,158
2025-08-01 11:55:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2004,2004,2003.5,2003.5,800,31769200,159
2025-08-01 11:56:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2003.6,2003.6,2000.2,2000.2,10400,31769200,160
2025-08-01 11:57:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2001.4,2001.4,2000.5,2000.5,2000,31785600,161
2025-08-01 11:58:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.1,2001.6,2000.1,2001,9200,31785600,162
2025-08-01 11:59:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.2,2000.2,2000,2000,3200,31785600,163
2025-08-01 12:00:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.3,2000.4,2000.3,2000.4,8800,31788400,164
2025-08-01 12:01:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.6,2000.9,2000.6,2000.7,5200,31788400,165
2025-08-01 12:02:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000,2000,2000,2000,1200,31788400,166
2025-08-01 12:03:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.6,2000,1999.5,2000,3600,31793600,167
2025-08-01 12:04:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000,2000,1998.2,1998.2,6000,31793600,168
2025-08-01 12:05:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1998,1998,1997.8,1997.8,1600,31793600,169
2025-08-01 12:06:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1997.7,1998.6,1997.3,1998.6,4400,31793600,170
2025-08-01 12:07:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.4,1999.4,1999,1999,3200,31796000,171
2025-08-01 12:08:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.4,1999.5,1999,1999.5,800,31796000,172
2025-08-01 12:09:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.9,2000,1999.7,2000,22400,31804400,173
2025-08-01 12:10:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000,2000.2,2000,2000.2,3600,31804400,174
2025-08-01 12:11:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.3,2000.3,1999.9,1999.9,1200,31804400,175
2025-08-01 12:12:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.6,2000.1,1999.6,2000.1,2000,31804400,176
2025-08-01 12:13:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.6,2000.3,1999.6,2000.3,1200,31816000,177
2025-08-01 12:14:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,2000.1,2000.1,1998.7,1998.7,20000,31816000,178
2025-08-01 12:15:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1997.9,1998.2,1997.7,1998.2,3200,31790800,179
2025-08-01 12:16:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1998.1,1998.5,1998.1,1998.5,2000,31790800,180
2025-08-01 12:17:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1997.2,1997.2,1995.4,1995.5,7200,31790800,181
2025-08-01 12:18:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1995.7,1996.4,1995,1996.4,10800,31803200,182
2025-08-01 12:19:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.1,1996.4,1995.7,1995.7,4800,31803200,183
2025-08-01 12:20:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996,1996.6,1996,1996.6,2800,31803200,184
2025-08-01 12:21:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.8,1996.9,1996.3,1996.8,7600,31814800,185
2025-08-01 12:22:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.8,1996.9,1996.2,1996.2,3600,31814800,186
2025-08-01 12:23:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.1,1996.1,1995.5,1995.5,2400,31814800,187
2025-08-01 12:24:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.6,1997.5,1996.6,1996.8,1200,31814800,188
2025-08-01 12:25:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.5,1996.5,1996,1996.4,7600,31821200,189
2025-08-01 12:26:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.1,1996.4,1996.1,1996.3,3600,31821200,190
2025-08-01 12:27:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1995.5,1995.5,1995.4,1995.4,2800,31830800,191
2025-08-01 12:28:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.1,1996.1,1995.6,1995.6,800,31830800,192
2025-08-01 12:29:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.1,1996.1,1995.4,1995.4,1200,31830800,193
2025-08-01 12:30:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1995.2,1996.6,1994.4,1996.6,10800,31846800,194
2025-08-01 12:31:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1996.6,1999,1996.6,1998.6,6400,31846800,195
2025-08-01 12:32:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1999.1,1999.1,1997,1997,5200,31846800,196
2025-08-01 12:33:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1997.2,1997.2,1996.6,1997.1,8000,31842400,197
2025-08-01 12:34:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1997.4,1997.4,1995.7,1995.7,3200,31842400,198
2025-08-01 12:35:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1995.5,1995.9,1995.2,1995.9,13600,31842400,199
2025-08-01 12:36:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1995.3,1996,1995.3,1995.4,6400,31842400,200
2025-08-01 12:37:00,KOTMAH,NFO,Futures,28-AUG-25,Others,0,1995.4,1996,1994.9,1994.9,6800,31854400,201
