Timestamp,Open,High,Low,Close,PrevClose,Change,Volume,TotalVolume,BuyQty,SellQty,BuyPrice,SellPrice,TotalBuyQty,TotalSellQty,AvgPrice,UpperCircuit,LowerCircuit,Exchange,StockName,Trend,MA_Fast,MA_Slow,BB_Mid,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Hist,UpMove,DownMove,+DM,-DM,TR_tmp1,TR_tmp2,TR_tmp3,TR,+DI,-DI,DX,ADX
2025-08-01 14:56:48,240.1,240.71,234.05,236.96,241.0,-1.6800000000000002,1,10758255,16,292,236.87,236.95,1414613,1092077,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.9377777777778,236.91476190476195,236.91400000000004,0.0481663783152589,237.01033275663056,236.81766724336953,0.016858317868809536,0.008155907512108112,0.008702410356701424,0.0,0.0,0.0,0.0,6.659999999999997,3.75,2.9099999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:50,240.1,240.71,234.05,236.95,241.0,-1.6800000000000002,17,10758255,16,292,236.87,236.95,1414613,1092077,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.9477777777778,236.9157142857143,236.9145,0.04850122082031736,237.01150244164063,236.81749755835938,0.017013708239971947,0.009927467657680879,0.007086240582291068,0.0,0.0,0.0,0.0,6.659999999999997,3.75,2.9099999999999966,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:50,240.1,240.71,234.05,236.95,241.0,-1.6800000000000002,4,10758413,3,292,236.87,236.95,1414443,1093200,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.94666666666666,236.91619047619048,236.91500000000002,0.048828378288902935,237.01265675657783,236.81734324342221,0.01694156441976702,0.011330287010098108,0.005611277409668911,0.0,0.0,0.0,0.0,6.659999999999997,3.7600000000000193,2.8999999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:51,240.1,240.71,234.05,236.95,241.0,-1.6800000000000002,4,10758413,3,292,236.87,236.95,1414443,1093200,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.95666666666668,236.91666666666666,236.9155,0.04914800418936463,237.01379600837873,236.81720399162128,0.01669197522255672,0.01240262465258983,0.0042893505699668905,0.0,0.0,0.0,0.0,6.659999999999997,3.7600000000000193,2.8999999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:51,240.1,240.71,234.05,236.87,241.0,-1.71,3,10758436,5,144,236.86,236.87,1412158,1095287,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.94666666666666,236.91333333333336,236.91199999999998,0.0497995983920431,237.01159919678406,236.8124008032159,0.009924439809054775,0.01190698768388282,-0.0019825478748280445,0.0,0.0,0.0,0.0,6.659999999999997,3.7600000000000193,2.8999999999999773,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:52,240.1,240.71,234.05,236.87,241.0,-1.71,3,10758436,5,144,236.86,236.87,1412158,1095287,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.93666666666664,236.91,236.9085,0.0501864943041019,237.0088729886082,236.8081270113918,0.0045091406695974,0.010427418281025736,-0.005918277611428336,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:53,240.1,240.71,234.05,236.87,241.0,-1.71,2,10758442,7,138,236.86,236.87,1412243,1094531,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.92666666666668,236.9066666666667,236.90900000000002,0.04972556263087119,237.00845112526176,236.80954887473828,0.00021499871510854973,0.0083849343678423,-0.00816993565273375,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:53,240.1,240.71,234.05,236.87,241.0,-1.71,2,10758442,7,138,236.86,236.87,1412243,1094531,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.91666666666666,236.90714285714287,236.90950000000004,0.04925497570386358,237.00800995140776,236.81099004859232,-0.003151807644854898,0.00607758596530286,-0.009229393610157758,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:54,240.1,240.71,234.05,236.87,241.0,-1.71,9,10758442,7,138,236.86,236.87,1412243,1094531,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.90666666666664,236.90761904761908,236.911,0.04745080555035246,237.0059016111007,236.8160983888993,-0.005753700859685296,0.003711328600305229,-0.009465029459990525,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:54,240.1,240.71,234.05,236.87,241.0,-1.71,9,10758451,8,245,236.86,236.87,1412244,1095883,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.89666666666668,236.9090476190476,236.91150000000002,0.0469350054527646,237.00537001090555,236.81762998909448,-0.007726651944125251,0.0014237324914191329,-0.009150384435544385,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:55,240.1,240.71,234.05,236.86,241.0,-1.71,1,10758451,8,245,236.86,236.87,1412244,1095883,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.88666666666666,236.9090476190476,236.9115,0.0469350054527646,237.00537001090552,236.81762998909446,-0.009982079124881693,-0.0008574298318410323,-0.009124649293040661,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:55,240.1,240.71,234.05,236.86,241.0,-1.72,1,10758670,3,221,236.86,236.87,1410294,1096539,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.87666666666667,236.9090476190476,236.91150000000002,0.0469350054527646,237.00537001090555,236.81762998909448,-0.011635395814920457,-0.0030130230284569175,-0.00862237278646354,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:56,240.1,240.71,234.05,236.81,241.0,-1.72,319,10758670,3,221,236.86,236.87,1410294,1096539,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.86111111111111,236.90666666666667,236.90900000000002,0.050979872189231765,237.01095974437848,236.80704025562156,-0.016786736289276405,-0.005767765680620815,-0.01101897060865559,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:56,240.1,240.71,234.05,236.82,241.0,-1.73,193,10760752,220,70,236.82,236.92,1404440,1097944,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.85555555555558,236.90476190476195,236.90200000000004,0.05317300462700052,237.00834600925404,236.79565399074605,-0.019833664167606457,-0.008580945378017943,-0.011252718789588514,0.0,0.0,0.0,0.0,6.659999999999997,3.9000000000000057,2.759999999999991,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:57,240.1,240.71,234.05,236.92,241.0,-1.73,21,10760752,220,70,236.82,236.92,1404440,1097944,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.86111111111111,236.90285714285716,236.90499999999997,0.05236511494466408,237.0097302298893,236.80026977011065,-0.014017625734226158,-0.009668281449259585,-0.004349344284966573,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:57,240.1,240.71,234.05,236.93,241.0,-1.69,3,10761001,33,321,236.92,236.94,1409866,1096139,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.86777777777777,236.90619047619046,236.90349999999998,0.05112162998811463,237.0057432599762,236.80125674002375,-0.008503434645547259,-0.00943531208851712,0.0009318774429698615,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:58,240.1,240.71,234.05,236.94,241.0,-1.69,3,10761001,33,321,236.92,236.94,1409866,1096139,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.87555555555556,236.9052380952381,236.9025,0.05014452795889826,237.0027890559178,236.80221094408222,-0.0032885734262606547,-0.008205964356065827,0.004917390929805173,0.0,0.0,0.0,0.0,6.659999999999997,3.780000000000001,2.8799999999999955,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:57,240.1,240.71,234.05,236.94,241.0,-1.6800000000000002,3,10761026,36,275,236.92,236.94,1412236,1097043,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.88333333333333,236.9042857142857,236.9015,0.049126581935260476,236.9997531638705,236.8032468361295,0.000834620673487052,-0.006397847350155252,0.007232468023642304,0.0,0.0,0.0,0.0,6.659999999999997,3.7700000000000102,2.8899999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:59,240.1,240.71,234.05,236.92,241.0,-1.6800000000000002,7,10761026,36,275,236.92,236.94,1412236,1097043,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.88888888888889,236.90238095238095,236.8995,0.04740364187663572,236.99430728375327,236.8046927162467,0.002460090459038611,-0.0046262597883164796,0.00708635024735509,0.0,0.0,0.0,0.0,6.659999999999997,3.7700000000000102,2.8899999999999864,6.659999999999997,0.0,0.0,,
2025-08-01 14:56:59,240.1,240.71,234.05,236.87,241.0,-1.71,130,10761263,15,172,236.86,236.87,1408042,1097866,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.89000000000001,236.8980952380952,236.89499999999998,0.045595475306570835,236.98619095061312,236.80380904938684,-0.00028303253469630363,-0.0037576143375924447,0.003474581802896141,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:00,240.1,240.71,234.05,236.92,241.0,-1.71,2,10761263,15,172,236.86,236.87,1408042,1097866,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.89666666666665,236.89619047619047,236.89299999999997,0.04341961720128345,236.97983923440253,236.8061607655974,0.001559626459197716,-0.002694166178234413,0.004253792637432129,0.0,0.0,0.0,0.0,6.659999999999997,3.8400000000000034,2.819999999999993,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:00,240.1,240.71,234.05,236.86,241.0,-1.72,11,10762357,680,121,236.81,236.86,1400434,1095735,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.9022222222222,236.89142857142855,236.88849999999996,0.0418361465470548,236.97217229309408,236.80482770690585,-0.0018007931491013096,-0.0025154915724077925,0.0007146984233064829,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:00,240.1,240.71,234.05,236.86,241.0,-1.72,23,10762539,882,244,236.81,236.86,1401152,1096804,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.90666666666664,236.88714285714286,236.88400000000001,0.03965641913940393,236.96331283827882,236.8046871617212,-0.004413078675270299,-0.002895008992980294,-0.0015180696822900048,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:02,240.1,240.71,234.05,236.86,241.0,-1.72,128,10762539,882,244,236.81,236.86,1401152,1096804,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.89999999999998,236.88285714285715,236.8795,0.03677456214649037,236.953049124293,236.80595087570703,-0.006409449629671826,-0.0035978971203186006,-0.0028115525093532255,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:02,240.1,240.71,234.05,236.86,241.0,-1.72,5,10762719,884,158,236.81,236.86,1402886,1095901,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.89222222222224,236.87857142857143,236.879,0.036977945062782305,236.95295589012557,236.80504410987442,-0.00790051576626638,-0.004458420849508157,-0.0034420949167582237,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:03,240.1,240.71,234.05,236.86,241.0,-1.72,4,10762719,884,158,236.81,236.86,1402886,1095901,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.88333333333335,236.87809523809526,236.87850000000003,0.03717313687700761,236.95284627375403,236.80415372624603,-0.008978695608135467,-0.00536247580123362,-0.003616219806901848,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:03,240.1,240.71,234.05,236.86,241.0,-1.72,106,10762856,947,21,236.81,236.86,1408312,1096425,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.87444444444444,236.87761904761905,236.878,0.037360265974666795,236.95272053194932,236.80327946805065,-0.009721102086984956,-0.006234201058383887,-0.003486901028601069,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:04,240.1,240.71,234.05,236.86,241.0,-1.72,9,10762856,947,21,236.81,236.86,1408312,1096425,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.86777777777777,236.87714285714287,236.8775,0.037539452930610145,236.95257890586123,236.80242109413877,-0.010191977794505647,-0.00702575640560824,-0.0031662213888974068,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:04,240.1,240.71,234.05,236.86,241.0,-1.72,18,10762902,1,145,236.82,236.86,1412952,1103851,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.86666666666667,236.87666666666667,236.877,0.0377108109588176,236.95242162191764,236.80157837808238,-0.010444749613270687,-0.00770955504714073,-0.002735194566129958,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:05,240.1,240.71,234.05,236.86,241.0,-1.72,1,10762902,1,145,236.82,236.86,1412952,1103851,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.86,236.87619047619046,236.8765,0.03787444632234732,236.9522488926447,236.8007511073553,-0.01052376172640379,-0.008272396382993341,-0.0022513653434104493,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:05,240.1,240.71,234.05,236.82,241.0,-1.73,4,10762933,872,114,236.81,236.82,1408112,1110253,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.85555555555558,236.87380952380954,236.87450000000004,0.03979883626986299,236.95409767253977,236.7949023274603,-0.013656620085953364,-0.009349241123585346,-0.0043073789623680175,0.0,0.0,0.0,0.0,6.659999999999997,3.8499999999999943,2.8100000000000023,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:06,240.1,240.71,234.05,236.82,241.0,-1.73,2,10762933,872,114,236.81,236.82,1408112,1110253,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.8511111111111,236.87190476190477,236.8725,0.04153311931476786,236.95556623862953,236.78943376137047,-0.015955507745587738,-0.010670494447985825,-0.0052850132976019135,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:06,240.1,240.71,234.05,236.82,241.0,-1.73,1,10762968,874,79,236.81,236.82,1409332,1110786,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.84666666666666,236.86999999999998,236.873,0.0407947365027713,236.95458947300554,236.79141052699444,-0.017574801407761242,-0.012051355839940908,-0.005523445567820334,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:07,240.1,240.71,234.05,236.82,241.0,-1.73,11,10762968,874,79,236.81,236.82,1409332,1110786,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.8422222222222,236.8704761904762,236.873,0.0407947365027713,236.95458947300554,236.79141052699444,-0.018643196141255203,-0.013369723900203767,-0.005273472241051435,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:07,240.1,240.71,234.05,236.82,241.0,-1.73,4,10762988,875,59,236.81,236.82,1409342,1111609,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.83777777777777,236.87047619047618,236.86800000000002,0.04085919338688074,236.94971838677378,236.78628161322627,-0.019267799466490487,-0.014549339013461112,-0.004718460453029375,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:08,240.1,240.71,234.05,236.82,241.0,-1.73,1,10762988,875,59,236.81,236.82,1409342,1111609,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.83333333333334,236.8657142857143,236.8625,0.0394535036135652,236.94140700722716,236.78359299277287,-0.01953758498379443,-0.015546988207527777,-0.003990596776266654,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:09,240.1,240.71,234.05,236.82,241.0,-1.73,1,10762988,875,59,236.81,236.82,1409342,1111609,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.82888888888888,236.86047619047616,236.85649999999995,0.03602265369133477,236.92854530738262,236.7844546926173,-0.019526304862210964,-0.016342851538464414,-0.0031834533237465497,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:09,240.1,240.71,234.05,236.82,241.0,-1.73,1,10763002,874,85,236.81,236.82,1409333,1111668,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.82444444444445,236.8547619047619,236.8505,0.031030545223405655,236.91256109044681,236.7884389095532,-0.019294945167388278,-0.01693327026424919,-0.002361674903139089,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:10,240.1,240.71,234.05,236.91,241.0,-1.73,2,10763002,874,85,236.81,236.82,1409333,1111668,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.82999999999998,236.85333333333332,236.85,0.029912152081139277,236.90982430416227,236.79017569583772,-0.011714307854703065,-0.015889477782339966,0.004175169927636901,0.0,0.0,0.0,0.0,6.659999999999997,3.890000000000015,2.769999999999982,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:09,240.1,240.71,234.05,236.91,241.0,-1.7000000000000002,2,10765728,2,1,236.82,236.91,1412179,1108837,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.84,236.85285714285715,236.852,0.032541471516214476,236.91708294303243,236.78691705696758,-0.005641565711101748,-0.013839895368092322,0.008198329656990574,0.0,0.0,0.0,0.0,6.659999999999997,3.8000000000000114,2.859999999999985,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:11,240.1,240.71,234.05,236.92,241.0,-1.7000000000000002,24,10765728,2,1,236.82,236.91,1412179,1108837,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.8511111111111,236.8552380952381,236.852,0.032541471516214476,236.91708294303243,236.78691705696758,-2.170715742977336e-05,-0.011076257725959812,0.011054550568530039,0.0,0.0,0.0,0.0,6.659999999999997,3.8000000000000114,2.859999999999985,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:11,240.1,240.71,234.05,236.81,241.0,-1.74,152,10766117,416,218,236.81,236.91,1411158,1107522,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.85000000000002,236.85000000000002,236.84950000000003,0.03379115424609192,236.9170823084922,236.78191769150786,-0.004393365473987387,-0.009739679275565327,0.0053463138015779395,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:12,240.1,240.71,234.05,236.81,241.0,-1.74,50,10766117,416,218,236.81,236.91,1411158,1107522,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.84888888888887,236.84761904761905,236.84699999999998,0.03480774263563882,236.91661548527125,236.7773845147287,-0.007768387055619996,-0.009345420831576261,0.0015770337759562648,0.0,0.0,0.0,0.0,6.659999999999997,3.9000000000000057,2.759999999999991,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:12,240.1,240.71,234.05,236.9,241.0,-1.7000000000000002,3,10766209,367,376,236.81,236.91,1411918,1097840,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.85777777777776,236.84952380952382,236.84900000000002,0.03669217613461667,236.92238435226926,236.77561564773077,-0.0031446189266830515,-0.00810526045059762,0.004960641523914568,0.0,0.0,0.0,0.0,6.659999999999997,3.9000000000000057,2.759999999999991,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:13,240.1,240.71,234.05,236.92,241.0,-1.7000000000000002,48,10766209,367,376,236.81,236.91,1411918,1097840,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.86888888888885,236.85238095238094,236.852,0.03994733374961876,236.93189466749925,236.77210533250076,0.002109269139339176,-0.006062354532610261,0.008171623671949436,0.0,0.0,0.0,0.0,6.659999999999997,3.8100000000000023,2.8499999999999943,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:13,240.1,240.71,234.05,236.81,241.0,-1.74,57,10766701,1057,547,236.81,236.92,1412760,1097021,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.86777777777777,236.85000000000002,236.84949999999998,0.04097174893199159,236.93144349786397,236.767556502136,-0.0025734028219233096,-0.0053645641904728715,0.002791161368549562,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:14,240.1,240.71,234.05,236.92,241.0,-1.74,10,10766701,1057,547,236.81,236.92,1412760,1097021,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.87888888888887,236.85285714285715,236.85250000000002,0.043874821937177934,236.94024964387438,236.76475035612566,0.0025620923972837772,-0.003779232872921542,0.006341325270205319,0.0,0.0,0.0,0.0,6.659999999999997,3.9000000000000057,2.759999999999991,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:14,240.1,240.71,234.05,236.92,241.0,-1.69,9,10766803,1033,470,236.81,236.92,1412736,1096500,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.88,236.8557142857143,236.85549999999998,0.046393624789091654,236.94828724957816,236.7627127504218,0.006556430903543742,-0.0017121001176284853,0.008268531021172226,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:15,240.1,240.71,234.05,236.92,241.0,-1.69,2,10766803,1033,470,236.81,236.92,1412736,1096500,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.88111111111115,236.85857142857142,236.8585,0.0485879560560228,236.95567591211204,236.76132408788794,0.009611181232884292,0.0005525561524740701,0.00905862508041022,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:15,240.1,240.71,234.05,236.92,241.0,-1.69,3,10766826,13,57,236.87,236.92,1418131,1091782,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.8811111111111,236.86142857142858,236.86150000000004,0.05050013027618859,236.96250026055242,236.76049973944765,0.011894975009653308,0.002821039923909918,0.00907393508574339,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:16,240.1,240.71,234.05,236.92,241.0,-1.69,1,10766826,13,57,236.87,236.92,1418131,1091782,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.89333333333332,236.86428571428573,236.8665,0.05112162998817776,236.96874325997635,236.76425674002365,0.013548716857428644,0.004966575310613664,0.00858214154681498,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:16,240.1,240.71,234.05,236.93,241.0,-1.69,164,10768682,1019,240,236.85,236.93,1416768,1096855,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.90666666666664,236.86952380952377,236.87199999999999,0.05176871642233218,236.97553743284465,236.76846256715532,0.015487703013292276,0.0070708008511493866,0.00841690216214289,0.0,0.0,0.0,0.0,6.659999999999997,3.7900000000000205,2.869999999999976,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:17,240.1,240.71,234.05,236.93,241.0,-1.69,7,10768682,1019,240,236.85,236.93,1416768,1096855,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.91,236.8747619047619,236.8775,0.05179666723696797,236.98109333447394,236.77390666552606,0.016830353670854947,0.0090227114150905,0.007807642255764448,0.0,0.0,0.0,0.0,6.659999999999997,3.780000000000001,2.8799999999999955,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:17,240.1,240.71,234.05,236.93,241.0,-1.69,11,10768762,1020,160,236.85,236.93,1420408,1100063,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.9111111111111,236.88000000000002,236.88299999999998,0.051206496298540315,236.98541299259705,236.78058700740291,0.017690489044497326,0.010756266940971865,0.006934222103525461,0.0,0.0,0.0,0.0,6.659999999999997,3.780000000000001,2.8799999999999955,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:18,240.1,240.71,234.05,236.93,241.0,-1.69,1,10768762,1020,160,236.85,236.93,1420408,1100063,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,,236.92444444444448,236.88523809523807,236.88849999999996,0.04997631017753852,236.98845262035505,236.78854737964488,0.018162783265523785,0.012237570205882248,0.005925213059641537,0.0,0.0,0.0,0.0,6.659999999999997,3.780000000000001,2.8799999999999955,6.659999999999997,0.0,0.0,,
2025-08-01 14:57:18,240.1,240.71,234.05,236.93,241.0,-1.69,87,10770638,430,26,236.85,236.93,1419902,1101671,236.3,265.1,216.9,NSE Equity,OIL AND NATURAL GAS CORPORATIO,-,236.92555555555555,236.8904761904762,236.894,0.04805698371958367,236.99011396743919,236.79788603256083,0.018325831065283182,0.013455222377762435,0.004870608687520747,0.0,0.0,0.0,0.0,6.659999999999997,3.780000000000001,2.8799999999999955,6.659999999999997,0.0,0.0,,
