datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:44:00,TCS,NFO,Futures,28-AUG-25,Others,0,3047.3,3047.3,3045.5,3046.3,1225,26658975,29
2025-08-01 09:45:00,TCS,NFO,Futures,28-AUG-25,Others,0,3044.3,3044.3,3043,3043.1,2275,26655125,30
2025-08-01 09:46:00,TCS,NFO,Futures,28-AUG-25,Others,0,3043.1,3044.5,3042.8,3042.8,5775,26655125,31
2025-08-01 09:47:00,TCS,NFO,Futures,28-AUG-25,Others,0,3042.8,3043.9,3042.2,3043.4,5250,26655125,32
2025-08-01 09:48:00,TCS,NFO,Futures,28-AUG-25,Others,0,3043.9,3044.8,3043.1,3043.2,3850,26664575,33
2025-08-01 09:49:00,TCS,NFO,Futures,28-AUG-25,Others,0,3043.2,3043.2,3042.2,3042.7,2450,26664575,34
2025-08-01 09:50:00,TCS,NFO,Futures,28-AUG-25,Others,0,3043.3,3044.3,3043,3043,875,26664575,35
2025-08-01 09:51:00,TCS,NFO,Futures,28-AUG-25,Others,0,3044,3044,3041,3041.2,4725,26660725,36
2025-08-01 09:52:00,TCS,NFO,Futures,28-AUG-25,Others,0,3041.8,3043.2,3041.7,3043.2,3500,26660725,37
2025-08-01 09:53:00,TCS,NFO,Futures,28-AUG-25,Others,0,3043.2,3043.2,3040.7,3040.7,2800,26660725,38
2025-08-01 09:54:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040,3040,3040,3040,0,26660725,39
2025-08-01 09:55:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039.4,3039.4,3038.1,3038.5,2275,26664750,40
2025-08-01 09:56:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.3,3037.3,3034.6,3035,11900,26664750,41
2025-08-01 09:57:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.6,3035.2,3033,3034.6,10850,26661950,42
2025-08-01 09:58:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.9,3035.4,3034.4,3035.2,5425,26661950,43
2025-08-01 09:59:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035,3035.2,3034,3034,4900,26661950,44
2025-08-01 10:00:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034,3034,3032.4,3034,14875,26667375,45
2025-08-01 10:01:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.4,3036.8,3033.4,3036.1,5250,26667375,46
2025-08-01 10:02:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037,3037.4,3036.1,3037,3675,26667375,47
2025-08-01 10:03:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.7,3038.1,3037,3038,4725,26672100,48
2025-08-01 10:04:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038,3039.7,3038,3039.5,3150,26672100,49
2025-08-01 10:05:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.2,3040.8,3037.5,3037.5,7350,26672100,50
2025-08-01 10:06:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037,3037,3036,3036,2100,26673150,51
2025-08-01 10:07:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.2,3037.8,3035,3037.8,3850,26673150,52
2025-08-01 10:08:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037,3037,3036.1,3036.1,2625,26673150,53
2025-08-01 10:09:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.9,3036.9,3036,3036.7,2100,26674375,54
2025-08-01 10:10:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.3,3039,3036,3038.4,6650,26674375,55
2025-08-01 10:11:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.4,3038.3,3037,3037.9,1225,26674375,56
2025-08-01 10:12:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.9,3039,3037.9,3037.9,2100,26679975,57
2025-08-01 10:13:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.9,3038.3,3037.3,3038.3,5250,26679975,58
2025-08-01 10:14:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.3,3039.4,3038.3,3038.3,5075,26679975,59
2025-08-01 10:15:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.3,3038.9,3037.3,3038.9,5075,26685750,60
2025-08-01 10:16:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.9,3039,3038,3038.2,4025,26685750,61
2025-08-01 10:17:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.1,3038.1,3036.3,3036.8,3850,26685750,62
2025-08-01 10:18:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.8,3038.1,3036.2,3038,5600,26690475,63
2025-08-01 10:19:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.1,3039.2,3038.1,3038.5,4200,26690475,64
2025-08-01 10:20:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.8,3041,3038.8,3041,4200,26690475,65
2025-08-01 10:21:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.6,3042,3038.9,3041.8,12950,26686625,66
2025-08-01 10:22:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.8,3040.8,3039.2,3039.2,3850,26686625,67
2025-08-01 10:23:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039.5,3039.5,3038.5,3038.6,9275,26686625,68
2025-08-01 10:24:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.8,3039.2,3038.5,3039.2,1925,26691700,69
2025-08-01 10:25:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039.4,3040,3039.1,3039.8,2100,26691700,70
2025-08-01 10:26:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039,3039.2,3038.1,3039.2,3325,26691700,71
2025-08-01 10:27:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039,3039.9,3038.2,3039.5,3850,26692925,72
2025-08-01 10:28:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039.9,3040,3036.5,3037.6,5425,26692925,73
2025-08-01 10:29:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.7,3038.7,3036.8,3037.9,3675,26692925,74
2025-08-01 10:30:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.8,3038.2,3036.5,3036.5,13300,26697475,75
2025-08-01 10:31:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.2,3039.5,3035.2,3039.5,6125,26697475,76
2025-08-01 10:32:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.1,3040.9,3040.1,3040.9,3850,26697475,77
2025-08-01 10:33:00,TCS,NFO,Futures,28-AUG-25,Others,0,3041.3,3041.3,3040.5,3040.5,1225,26708500,78
2025-08-01 10:34:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.6,3042.7,3040.1,3042.3,2100,26708500,79
2025-08-01 10:35:00,TCS,NFO,Futures,28-AUG-25,Others,0,3043.1,3043.4,3041.5,3041.5,21700,26708500,80
2025-08-01 10:36:00,TCS,NFO,Futures,28-AUG-25,Others,0,3041,3043,3041,3043,7350,26722675,81
2025-08-01 10:37:00,TCS,NFO,Futures,28-AUG-25,Others,0,3042.3,3042.3,3039,3039,19950,26722675,82
2025-08-01 10:38:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039.2,3039.6,3039,3039.2,4200,26722675,83
2025-08-01 10:39:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.5,3038.5,3037.5,3037.5,525,26739125,84
2025-08-01 10:40:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.6,3039.2,3037.5,3038.3,2625,26739125,85
2025-08-01 10:41:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.1,3038.1,3037.5,3037.5,1400,26739125,86
2025-08-01 10:42:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.5,3037.5,3037.3,3037.3,175,26739125,87
2025-08-01 10:43:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.3,3037.8,3036.3,3036.3,1575,26739125,88
2025-08-01 10:44:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.2,3038.5,3037.2,3038.5,2100,26739125,89
2025-08-01 10:45:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.9,3037.9,3037.6,3037.6,175,26740350,90
2025-08-01 10:46:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.9,3037.9,3036.6,3037.2,2275,26740350,91
2025-08-01 10:47:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.2,3037.2,3037.1,3037.1,350,26740350,92
2025-08-01 10:48:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.2,3038,3037.1,3037.1,1400,26740350,93
2025-08-01 10:49:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.1,3037.1,3036.1,3037,1575,26741925,94
2025-08-01 10:50:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.8,3036.8,3036,3036,1225,26741925,95
2025-08-01 10:51:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.1,3037.1,3036,3036,1400,26742450,96
2025-08-01 10:52:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.7,3037,3036.1,3036.1,700,26742450,97
2025-08-01 10:53:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.7,3036.7,3035.6,3036.6,6650,26742450,98
2025-08-01 10:54:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.1,3036.1,3033.9,3033.9,8225,26742800,99
2025-08-01 10:55:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.6,3035.9,3033.9,3035.1,4550,26742800,100
2025-08-01 10:56:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035.1,3037.1,3035.1,3037.1,1925,26742800,101
2025-08-01 10:57:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035.8,3038,3035.8,3038,1225,26746125,102
2025-08-01 10:58:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.9,3037.9,3037.4,3037.4,350,26746125,103
2025-08-01 10:59:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.8,3038,3037.8,3037.9,350,26746125,104
2025-08-01 11:00:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.1,3038.8,3037.8,3037.8,2100,26746475,105
2025-08-01 11:01:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038,3038.9,3038,3038.4,1925,26746475,106
2025-08-01 11:02:00,TCS,NFO,Futures,28-AUG-25,Others,0,3039,3041.4,3039,3041.4,1225,26746475,107
2025-08-01 11:03:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.8,3041.4,3039.7,3040.5,4375,26749975,108
2025-08-01 11:04:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040.8,3041.2,3040.5,3040.5,525,26749975,109
2025-08-01 11:05:00,TCS,NFO,Futures,28-AUG-25,Others,0,3040,3040,3038.6,3039,1575,26749975,110
2025-08-01 11:06:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.5,3038.5,3038.4,3038.4,350,26749975,111
2025-08-01 11:07:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.5,3038.9,3035.9,3037,11025,26750325,112
2025-08-01 11:08:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.2,3036.7,3035.5,3036,5250,26750325,113
2025-08-01 11:09:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035.2,3035.2,3033.4,3033.9,3325,26750150,114
2025-08-01 11:10:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.8,3034.8,3033,3033.8,6650,26750150,115
2025-08-01 11:11:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.7,3033.9,3033.2,3033.2,1400,26750150,116
2025-08-01 11:12:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.9,3037,3033.9,3037,5775,26753300,117
2025-08-01 11:13:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.9,3036.9,3036,3036,1400,26753300,118
2025-08-01 11:14:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035,3035.8,3034.7,3034.7,1225,26753300,119
2025-08-01 11:15:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.3,3036.6,3034.3,3035,2450,26757675,120
2025-08-01 11:16:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.6,3036.6,3036.2,3036.2,175,26757675,121
2025-08-01 11:17:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.6,3038,3037.6,3037.9,2275,26757675,122
2025-08-01 11:18:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.5,3036.6,3035,3035,2100,26758200,123
2025-08-01 11:19:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.6,3036.8,3035.5,3036.5,3675,26758200,124
2025-08-01 11:20:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035.6,3036.2,3035.6,3035.7,700,26758200,125
2025-08-01 11:21:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.5,3037,3036.1,3037,2100,26754350,126
2025-08-01 11:22:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.4,3039.4,3037.4,3038.4,2975,26754350,127
2025-08-01 11:23:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.1,3038.6,3038.1,3038.6,1225,26754350,128
2025-08-01 11:24:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.6,3039.2,3037.6,3038,2275,26753300,129
2025-08-01 11:25:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.8,3038.8,3038,3038.7,2100,26753300,130
2025-08-01 11:26:00,TCS,NFO,Futures,28-AUG-25,Others,0,3038.2,3038.4,3037.8,3037.8,525,26753300,131
2025-08-01 11:27:00,TCS,NFO,Futures,28-AUG-25,Others,0,3037.4,3037.4,3036.2,3036.7,875,26753300,132
2025-08-01 11:28:00,TCS,NFO,Futures,28-AUG-25,Others,0,3036.6,3036.6,3035.5,3036,2275,26754000,133
2025-08-01 11:29:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035.7,3036.8,3035.7,3036.2,1750,26754000,134
2025-08-01 11:30:00,TCS,NFO,Futures,28-AUG-25,Others,0,3035.6,3035.8,3034.4,3034.6,3150,26757500,135
2025-08-01 11:31:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.9,3035.5,3034.5,3035.2,3325,26757500,136
2025-08-01 11:32:00,TCS,NFO,Futures,28-AUG-25,Others,0,3034.6,3034.9,3033.4,3033.4,2975,26757500,137
2025-08-01 11:33:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.4,3033.6,3033.2,3033.2,1925,26759250,138
2025-08-01 11:34:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.7,3033.8,3033,3033.2,2275,26759250,139
2025-08-01 11:35:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.2,3033.5,3033.2,3033.5,1225,26759250,140
2025-08-01 11:36:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.5,3033.6,3031.5,3032.1,5600,26759600,141
2025-08-01 11:37:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032.4,3034.3,3032,3034.3,3325,26759600,142
2025-08-01 11:38:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.6,3033.9,3033,3033,1575,26759600,143
2025-08-01 11:39:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.2,3033.4,3032.5,3032.5,2800,26761000,144
2025-08-01 11:40:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.1,3034.1,3033,3033,4375,26761000,145
2025-08-01 11:41:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.8,3033.8,3031.4,3031.4,2975,26761000,146
2025-08-01 11:42:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.6,3031.6,3031.5,3031.5,875,26761525,147
2025-08-01 11:43:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.6,3032.3,3031.5,3032.3,1225,26761525,148
2025-08-01 11:44:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.6,3029.6,3028,3028.1,9975,26761525,149
2025-08-01 11:45:00,TCS,NFO,Futures,28-AUG-25,Others,0,3028,3030,3028,3028.6,9100,26783400,150
2025-08-01 11:46:00,TCS,NFO,Futures,28-AUG-25,Others,0,3028.3,3029.8,3028,3029,4725,26783400,151
2025-08-01 11:47:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029,3030.7,3028.9,3030.4,5600,26783400,152
2025-08-01 11:48:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.4,3031,3030,3030.2,1750,26783400,153
2025-08-01 11:49:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.1,3030.9,3030.1,3030.3,3150,26788475,154
2025-08-01 11:50:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.9,3031.6,3030.3,3031.5,6125,26788475,155
2025-08-01 11:51:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.6,3031.6,3031.2,3031.5,1050,26788475,156
2025-08-01 11:52:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.4,3031.7,3031.3,3031.6,2450,26795125,157
2025-08-01 11:53:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.2,3032.5,3030.5,3032,3675,26795125,158
2025-08-01 11:54:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032,3032.1,3031.5,3031.5,1050,26795125,159
2025-08-01 11:55:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.6,3031.6,3030,3030,2275,26795825,160
2025-08-01 11:56:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.4,3031.2,3030.4,3031,2800,26795825,161
2025-08-01 11:57:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.1,3031.1,3030.1,3030.2,6475,26798625,162
2025-08-01 11:58:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.5,3031.5,3029.5,3031.5,5600,26798625,163
2025-08-01 11:59:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032.1,3032.1,3030.2,3030.2,1225,26798625,164
2025-08-01 12:00:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.5,3029.5,3029,3029,175,26798625,165
2025-08-01 12:01:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.6,3029.6,3029.4,3029.6,1050,26800900,166
2025-08-01 12:02:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.9,3030.3,3028.7,3030,3150,26800900,167
2025-08-01 12:03:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030,3031,3030,3030.6,525,26800900,168
2025-08-01 12:04:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.7,3032.2,3030.7,3032,2100,26802125,169
2025-08-01 12:05:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032,3032.2,3031.4,3032.1,700,26802125,170
2025-08-01 12:06:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.9,3032.2,3031.4,3032.1,1225,26805100,171
2025-08-01 12:07:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.3,3033.3,3032.3,3033,7350,26805100,172
2025-08-01 12:08:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.7,3033.7,3033,3033.6,1925,26805100,173
2025-08-01 12:09:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.6,3033.6,3032.9,3033,1925,26806325,174
2025-08-01 12:10:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.3,3033.3,3032.5,3032.7,1400,26806325,175
2025-08-01 12:11:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033,3033.1,3032.5,3033.1,1050,26806325,176
2025-08-01 12:12:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032.8,3032.8,3031.1,3031.8,1925,26806325,177
2025-08-01 12:13:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032.5,3033.2,3032.5,3033.2,3850,26808775,178
2025-08-01 12:14:00,TCS,NFO,Futures,28-AUG-25,Others,0,3033.9,3034,3032.6,3032.6,700,26808775,179
2025-08-01 12:15:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032.9,3032.9,3031.8,3031.8,1750,26807550,180
2025-08-01 12:16:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.6,3032.2,3031.6,3032.2,350,26807550,181
2025-08-01 12:17:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.5,3032.2,3031.1,3032.2,4375,26807550,182
2025-08-01 12:18:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.7,3032,3031.2,3031.9,1925,26812625,183
2025-08-01 12:19:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.9,3031.9,3031.5,3031.5,1050,26812625,184
2025-08-01 12:20:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.7,3032.9,3031.5,3032.9,2975,26812625,185
2025-08-01 12:21:00,TCS,NFO,Futures,28-AUG-25,Others,0,3032.6,3032.6,3031.4,3031.4,875,26812625,186
2025-08-01 12:22:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.9,3032.7,3030.4,3030.4,2625,26817000,187
2025-08-01 12:23:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030,3031.1,3029,3030.2,3325,26817000,188
2025-08-01 12:24:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.5,3031.1,3030.5,3031.1,175,26819800,189
2025-08-01 12:25:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031,3031,3030.5,3030.7,2100,26819800,190
2025-08-01 12:26:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.3,3030.5,3030,3030,2100,26819800,191
2025-08-01 12:27:00,TCS,NFO,Futures,28-AUG-25,Others,0,3030.4,3030.4,3029.7,3029.7,700,26819800,192
2025-08-01 12:28:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.7,3029.7,3029,3029,2275,26822250,193
2025-08-01 12:29:00,TCS,NFO,Futures,28-AUG-25,Others,0,3028.5,3029.4,3028.5,3029.3,1225,26822250,194
2025-08-01 12:30:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.1,3030.2,3029.1,3029.8,1925,26824350,195
2025-08-01 12:31:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031,3032.8,3031,3032.7,3325,26824350,196
2025-08-01 12:32:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.2,3031.2,3030.4,3030.9,1575,26824350,197
2025-08-01 12:33:00,TCS,NFO,Futures,28-AUG-25,Others,0,3031.1,3031.1,3029.2,3029.7,3850,26824350,198
2025-08-01 12:34:00,TCS,NFO,Futures,28-AUG-25,Others,0,3029.2,3029.5,3028,3028,3850,26829600,199
2025-08-01 12:35:00,TCS,NFO,Futures,28-AUG-25,Others,0,3027.8,3027.8,3023.6,3025.4,27650,26829600,200
2025-08-01 12:36:00,TCS,NFO,Futures,28-AUG-25,Others,0,3026.2,3026.6,3024.1,3024.1,8575,26829600,201
2025-08-01 12:37:00,TCS,NFO,Futures,28-AUG-25,Others,0,3024.3,3026.6,3023,3026,20125,26842025,202
2025-08-01 12:38:00,TCS,NFO,Futures,28-AUG-25,Others,0,3025.2,3025.2,3024.6,3025.1,2275,26842025,203
2025-08-01 12:39:00,TCS,NFO,Futures,28-AUG-25,Others,0,3025,3025,3022.8,3022.8,2100,26842025,204
2025-08-01 12:40:00,TCS,NFO,Futures,28-AUG-25,Others,0,3022.5,3023.3,3021.5,3021.5,7350,26861975,205
2025-08-01 12:41:00,TCS,NFO,Futures,28-AUG-25,Others,0,3021.2,3024,3021.2,3024,9275,26861975,206
2025-08-01 12:42:00,TCS,NFO,Futures,28-AUG-25,Others,0,3023.7,3024.2,3023.5,3024.2,2450,26861975,207
2025-08-01 12:43:00,TCS,NFO,Futures,28-AUG-25,Others,0,3024.9,3024.9,3021.1,3022,8400,26869850,208
2025-08-01 12:44:00,TCS,NFO,Futures,28-AUG-25,Others,0,3022.3,3024,3022.1,3022.1,2975,26869850,209
2025-08-01 12:45:00,TCS,NFO,Futures,28-AUG-25,Others,0,3023,3023,3022.2,3022.2,1225,26869850,210
2025-08-01 12:46:00,TCS,NFO,Futures,28-AUG-25,Others,0,3022.5,3023,3022.2,3022.5,4375,26873175,211
