Timestamp,Open,High,Low,Close,PrevClose,Change,Volume,TotalVolume,BuyQty,SellQty,BuyPrice,SellPrice,TotalBuyQty,TotalSellQty,AvgPrice,UpperCircuit,LowerCircuit,Exchange,StockName,Trend,MA_Fast,MA_Slow,BB_Mid,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Hist,UpMove,DownMove,+DM,-DM,TR_tmp1,TR_tmp2,TR_tmp3,TR,+DI,-DI,DX,ADX
2025-08-01 14:55:51,2014,2028.3,2010.2,2015.0,2018.2,-0.16,3,3936176,148,48,2015.0,2015.4,250712,439400,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.111111111111,2015.209523809524,2015.22,0.1989445836618991,2015.617889167324,2014.8221108326761,-0.09055202953095431,-0.06178853945647432,-0.028763490074479994,0.0,0.0,0.0,0.0,18.09999999999991,13.299999999999955,4.7999999999999545,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:52,2014,2028.3,2010.2,2015.0,2018.2,-0.16,3,3936176,148,48,2015.0,2015.4,250712,439400,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.0777777777778,2015.209523809524,2015.2150000000001,0.2033275811668005,2015.6216551623338,2014.8083448376665,-0.09305179412444886,-0.06804119039006923,-0.025010603734379633,0.0,0.0,0.0,0.0,18.09999999999991,13.299999999999955,4.7999999999999545,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:53,2014,2028.3,2010.2,2015.4,2018.2,-0.16,8,3936176,148,48,2015.0,2015.4,250712,439400,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.0888888888887,2015.2238095238097,2015.2300000000002,0.20545200489597273,2015.6409040097922,2014.8190959902083,-0.0620410479327802,-0.06684116189861143,0.004800113965831229,0.0,0.0,0.0,0.0,18.09999999999991,13.299999999999955,4.7999999999999545,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:52,2014,2028.3,2010.2,2015.4,2018.2,-0.14,8,3936190,47,32,2015.1,2015.4,251278,439673,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1000000000001,2015.2380952380952,2015.225,0.19967078166977212,2015.6243415633394,2014.8256584366604,-0.0370378587747382,-0.06088050127383679,0.023842642499098593,0.0,0.0,0.0,0.0,18.09999999999991,12.899999999999864,5.2000000000000455,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:54,2014,2028.3,2010.2,2015.1,2018.2,-0.14,1,3936190,47,32,2015.1,2015.4,251278,439673,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.1000000000001,2015.2190476190478,2015.2050000000004,0.19049796241483305,2015.58599592483,2014.8240040751707,-0.04095800563072771,-0.05689600214521498,0.015937996514487268,0.0,0.0,0.0,0.0,18.09999999999991,12.899999999999864,5.2000000000000455,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:54,2014,2028.3,2010.2,2015.1,2018.2,-0.15,1,3936191,46,32,2015.1,2015.4,250729,439688,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.111111111111,2015.2000000000003,2015.1850000000002,0.17851728502481864,2015.5420345700497,2014.8279654299506,-0.04356258786128819,-0.054229319288429625,0.010666731427141432,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:55,2014,2028.3,2010.2,2015.1,2018.2,-0.15,22,3936191,46,32,2015.1,2015.4,250729,439688,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.122222222222,2015.1809523809525,2015.1799999999998,0.17947291248484762,2015.5389458249695,2014.8210541750302,-0.045106775217163886,-0.052404810474176486,0.0072980352570126,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:54,2014,2028.3,2010.2,2015.1,2018.2,-0.15,22,3936213,52,59,2015.1,2015.3,250737,440054,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1333333333334,2015.1761904761904,2015.1599999999999,0.16351404253238103,2015.4870280850646,2014.8329719149351,-0.04580257129123311,-0.05108436263758781,0.005281791346354703,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:56,2014,2028.3,2010.2,2015.3,2018.2,-0.15,1,3936213,52,59,2015.1,2015.3,250737,440054,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.1666666666667,2015.1666666666667,2015.15,0.14689774459958868,2015.4437954891994,2014.8562045108008,-0.029871328086755966,-0.04684175572742144,0.016970427640665475,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:56,2014,2028.3,2010.2,2015.3,2018.2,-0.14,1,3936249,52,23,2015.1,2015.3,250265,440019,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1999999999998,2015.1571428571426,2015.155,0.15035046776752767,2015.455700935535,2014.8542990644648,-0.017049170839982253,-0.040883238749933604,0.02383406790995135,0.0,0.0,0.0,0.0,18.09999999999991,13.0,5.099999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:57,2014,2028.3,2010.2,2015.3,2018.2,-0.14,10,3936271,52,1,2015.1,2015.3,250308,440011,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.2333333333331,2015.161904761905,2015.17,0.14903196407414526,2015.4680639281485,2014.8719360718517,-0.006809028600173406,-0.03406839671998156,0.027259368119808156,0.0,0.0,0.0,0.0,18.09999999999991,13.0,5.099999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:58,2014,2028.3,2010.2,2015.3,2018.2,-0.14,10,3936271,52,1,2015.1,2015.3,250308,440011,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.2222222222222,2015.1761904761904,2015.1699999999996,0.14903196407414526,2015.468063928148,2014.8719360718512,0.0012914706317133096,-0.02699642324964259,0.0282878938813559,0.0,0.0,0.0,0.0,18.09999999999991,13.0,5.099999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:58,2014,2028.3,2010.2,2015.1,2018.2,-0.15,1,3936299,50,1,2015.1,2015.2,250530,440280,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1888888888886,2015.1666666666667,2015.1600000000003,0.14653901941306324,2015.4530780388263,2014.8669219611743,-0.008331117954639922,-0.023263362190642057,0.014932244236002135,0.0,0.0,0.0,0.0,18.09999999999991,13.0,5.099999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:59,2014,2028.3,2010.2,2015.1,2018.2,-0.15,1,3936299,50,1,2015.1,2015.2,250530,440280,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.1888888888889,2015.157142857143,2015.15,0.1432700798823563,2015.4365401597647,2014.8634598402355,-0.015775241571191145,-0.021765738066751875,0.005990496495560729,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:55:59,2014,2028.3,2010.2,2015.1,2018.2,-0.15,1,3936300,49,1,2015.1,2015.2,250727,440280,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1888888888889,2015.147619047619,2015.1399999999999,0.1391704747878065,2015.4183409495754,2014.8616590504244,-0.021427757321134777,-0.021698141917628457,0.00027038459649367935,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:00,2014,2028.3,2010.2,2015.3,2018.2,-0.15,5,3936300,49,1,2015.1,2015.2,250727,440280,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.2111111111108,2015.147619047619,2015.15,0.1432700798823563,2015.4365401597647,2014.8634598402355,-0.009657759605943284,-0.01929006545529142,0.009632305849348138,0.0,0.0,0.0,0.0,18.09999999999991,13.200000000000045,4.899999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:00,2014,2028.3,2010.2,2015.2,2018.2,-0.15,33,3936388,14,33,2015.1,2015.2,250633,440429,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.2222222222222,2015.1523809523808,2015.1599999999999,0.13917047478774802,2015.4383409495754,2014.8816590504243,-0.008303399463102323,-0.017092732256853604,0.00878933279375128,0.0,0.0,0.0,0.0,18.09999999999991,13.0,5.099999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:01,2014,2028.3,2010.2,2015.2,2018.2,-0.15,7,3936396,196,68,2015.0,2015.2,253220,440062,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.2111111111108,2015.1619047619045,2015.1699999999996,0.13416407865002375,2015.4383281572996,2014.9016718426997,-0.007147665454340313,-0.015103718896350947,0.007956053442010634,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:02,2014,2028.3,2010.2,2015.2,2018.2,-0.15,7,3936396,196,68,2015.0,2015.2,253220,440062,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.1999999999998,2015.1714285714286,2015.1799999999998,0.12814465510344994,2015.4362893102068,2014.9237106897929,-0.0061607209693193,-0.013315119310944618,0.007154398341625318,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:02,2014,2028.3,2010.2,2015.2,2018.2,-0.15,1,3936413,196,52,2015.0,2015.2,253321,440270,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1888888888889,2015.1809523809522,2015.1899999999998,0.12096106376585243,2015.4319221275316,2014.948077872468,-0.00531726621920825,-0.011715548692597345,0.006398282473389095,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:03,2014,2028.3,2010.2,2015.2,2018.2,-0.15,1,3936413,196,52,2015.0,2015.2,253321,440270,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.1777777777777,2015.1904761904761,2015.2,0.11239029738976991,2015.4247805947796,2014.9752194052205,-0.004595844221739753,-0.010291607798425827,0.005695763576686073,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:02,2014,2028.3,2010.2,2015.2,2018.2,-0.15,1,3936413,196,52,2015.0,2015.2,253876,440270,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.1888888888889,2015.1999999999998,2015.2099999999998,0.10208355710674001,2015.4141671142133,2015.0058328857863,-0.003978253263994702,-0.009028936891539602,0.0050506836275449,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:04,2014,2028.3,2010.2,2015.2,2018.2,-0.15,2,3936413,196,52,2015.0,2015.2,253876,440270,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.2000000000003,2015.2095238095235,2015.2,0.0917662935481688,2015.3835325870964,2015.0164674129037,-0.0034490494847432274,-0.007912959410180328,0.0044639099254371005,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:04,2014,2028.3,2010.2,2015.2,2018.2,-0.15,2,3936426,128,2,2015.0,2015.1,247910,441160,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.2111111111112,2015.1999999999998,2015.19,0.07880689256519478,2015.3476137851305,2015.0323862148696,-0.0029951257320135483,-0.0069293926745469725,0.003934266942533424,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:05,2014,2028.3,2010.2,2014.8,2018.2,-0.15,1,3936426,128,2,2015.0,2015.1,247910,441160,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.1555555555558,2015.1714285714288,2015.175,0.11641577031894496,2015.4078315406377,2014.9421684593622,-0.034514186886099196,-0.01244635151685742,-0.022067835369241777,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:05,2014,2028.3,2010.2,2014.8,2018.2,-0.17,1,3936849,16,436,2014.6,2014.9,245295,442449,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.111111111111,2015.1571428571426,2015.1599999999999,0.14290224851833402,2015.4458044970365,2014.8741955029632,-0.058815283951389574,-0.02172013800376385,-0.037095145947625724,0.0,0.0,0.0,0.0,18.09999999999991,13.5,4.599999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:06,2014,2028.3,2010.2,2014.9,2018.2,-0.17,34,3936849,16,436,2014.6,2014.9,245295,442449,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.0777777777778,2015.147619047619,2015.15,0.15389675281284013,2015.4577935056257,2014.8422064943745,-0.0692071373903218,-0.031217537881075442,-0.037989599509246366,0.0,0.0,0.0,0.0,18.09999999999991,13.5,4.599999999999909,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:05,2014,2028.3,2010.2,2014.9,2018.2,-0.16,34,3936883,16,10,2014.6,2015.0,249027,441783,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.0444444444443,2015.1380952380953,2015.14,0.16351404253239907,2015.4670280850648,2014.8129719149354,-0.07656021757884446,-0.040286073820629244,-0.036274143758215215,0.0,0.0,0.0,0.0,18.09999999999991,13.399999999999864,4.7000000000000455,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:07,2014,2028.3,2010.2,2015.2,2018.2,-0.16,5,3936883,16,10,2014.6,2015.0,249027,441783,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2015.0444444444447,2015.142857142857,2015.1349999999998,0.15985190514653122,2015.4547038102928,2014.8152961897067,-0.057517072797054425,-0.04373227361591428,-0.013784799181140145,0.0,0.0,0.0,0.0,18.09999999999991,13.399999999999864,4.7000000000000455,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:07,2014,2028.3,2010.2,2015.2,2018.2,-0.15,7,3937038,16,197,2014.6,2015.2,248420,441548,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2015.0444444444447,2015.1380952380953,2015.1300000000003,0.1559352092175419,2015.4418704184354,2014.8181295815652,-0.041941764801777026,-0.04337417185308683,0.0014324070513098072,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:08,2014,2028.3,2010.2,2014.6,2018.2,-0.15,4,3937038,16,197,2014.6,2015.2,248420,441548,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2014.9777777777776,2015.1047619047622,2015.095,0.19049796241501035,2015.4759959248302,2014.71400407517,-0.07712416720119109,-0.05012417092270769,-0.026999996278483394,0.0,0.0,0.0,0.0,18.09999999999991,13.099999999999909,5.0,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:07,2014,2028.3,2010.2,2014.6,2018.2,-0.18,4,3937043,1,1,2014.8,2014.9,249694,441329,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2014.9111111111113,2015.0714285714287,2015.0600000000002,0.21373865005283296,2015.4874773001059,2014.6325226998945,-0.1038098195974726,-0.06086130065766067,-0.04294851893981193,0.0,0.0,0.0,0.0,18.09999999999991,13.700000000000045,4.399999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:08,2014,2028.3,2010.2,2014.6,2018.2,-0.18,7,3937097,4,1,2014.6,2014.8,249568,441895,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2014.8444444444442,2015.0380952380951,2015.0349999999999,0.23680993933647335,2015.5086198786728,2014.561380121327,-0.1235343641290001,-0.07339591335192856,-0.05013845077707153,0.0,0.0,0.0,0.0,18.09999999999991,13.700000000000045,4.399999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:09,2014,2028.3,2010.2,2014.6,2018.2,-0.18,7,3937097,4,1,2014.6,2014.8,249568,441895,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2014.8222222222223,2015.0142857142855,2015.0099999999998,0.2552604449126501,2015.520520889825,2014.4994791101744,-0.13758026808818613,-0.08623278429918008,-0.051347483789006054,0.0,0.0,0.0,0.0,18.09999999999991,13.700000000000045,4.399999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:09,2014,2028.3,2010.2,2014.6,2018.2,-0.18,1,3937102,73,18,2014.5,2014.6,251605,441333,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2014.8000000000002,2014.9904761904759,2014.985,0.2700389835408519,2015.5250779670816,2014.4449220329182,-0.14701702739421307,-0.09838963291818667,-0.0486273944760264,0.0,0.0,0.0,0.0,18.09999999999991,13.700000000000045,4.399999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:10,2014,2028.3,2010.2,2014.6,2018.2,-0.18,80,3937102,73,18,2014.5,2014.6,251605,441333,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,,2014.7666666666664,2014.9666666666667,2014.95,0.27241609041325054,2015.4948321808265,2014.4051678191736,-0.15273509206531344,-0.10925872474761203,-0.04347636731770141,0.0,0.0,0.0,0.0,18.09999999999991,13.700000000000045,4.399999999999864,18.09999999999991,0.0,0.0,,
2025-08-01 14:56:10,2014,2028.3,2010.2,2015.2,2018.2,-0.15,4,3937212,16,5,2014.6,2015.1,249502,440561,2016.55,2220,1816.4,NSE Equity,HDFC BANK LIMITED,-,2014.8000000000002,2014.9619047619046,2014.95,0.27241609041325054,2015.4948321808265,2014.4051678191736,-0.10761123855036203,-0.10892922750816204,0.001317988957800012,0.0,0.0,0.0,0.0,18.09999999999991,13.700000000000045,4.399999999999864,18.09999999999991,0.0,0.0,,
