datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:01:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,286.8,286.8,286.7,286.7,7600,68379100,46
2025-08-01 10:02:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.1,287.15,287.1,287.15,20900,68379100,47
2025-08-01 10:03:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.5,287.5,287.5,287.5,11400,68392400,48
2025-08-01 10:04:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.45,287.6,287.45,287.6,3800,68392400,49
2025-08-01 10:05:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.2,287.2,287.2,287.2,5700,68392400,50
2025-08-01 10:06:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287,287,287,287,0,68403800,51
2025-08-01 10:07:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.3,287.3,286.95,286.95,19000,68403800,52
2025-08-01 10:08:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287,287.2,287,287.2,5700,68403800,53
2025-08-01 10:09:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.25,287.25,287.25,287.25,0,68403800,54
2025-08-01 10:10:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.3,287.3,287.3,287.3,0,68398100,55
2025-08-01 10:11:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.35,287.65,287.35,287.65,5700,68398100,56
2025-08-01 10:12:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.7,287.85,287.7,287.85,5700,68405700,57
2025-08-01 10:13:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.85,287.85,287.6,287.75,11400,68405700,58
2025-08-01 10:14:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.8,287.8,287.5,287.5,5700,68405700,59
2025-08-01 10:15:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.45,287.5,287.4,287.4,28500,68403800,60
2025-08-01 10:16:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.4,287.45,287.2,287.25,24700,68403800,61
2025-08-01 10:17:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.25,287.35,287.15,287.25,19000,68403800,62
2025-08-01 10:18:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.15,287.15,286.95,287.1,15200,68417100,63
2025-08-01 10:19:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.25,287.25,287.1,287.1,5700,68417100,64
2025-08-01 10:20:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.1,287.3,287,287.3,22800,68417100,65
2025-08-01 10:21:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.2,287.4,287.2,287.35,3800,68419000,66
2025-08-01 10:22:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.15,287.5,287.1,287.5,74100,68419000,67
2025-08-01 10:23:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.4,287.4,287.1,287.2,9500,68419000,68
2025-08-01 10:24:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.25,287.25,287.25,287.25,0,68419000,69
2025-08-01 10:25:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.25,287.3,287,287,19000,68403800,70
2025-08-01 10:26:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.2,287.2,287,287.1,13300,68403800,71
2025-08-01 10:27:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.1,287.15,287.1,287.15,3800,68403800,72
2025-08-01 10:28:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.2,287.2,286.9,286.9,7600,68398100,73
2025-08-01 10:30:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.5,287.5,287.05,287.05,17100,68401900,74
2025-08-01 10:31:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.25,287.95,287.25,287.95,32300,68401900,75
2025-08-01 10:32:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.7,287.8,287.65,287.8,5700,68401900,76
2025-08-01 10:34:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.75,287.9,287.75,287.9,1900,68417100,77
2025-08-01 10:35:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.7,287.7,287.45,287.45,3800,68417100,78
2025-08-01 10:36:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.8,287.95,287.8,287.95,13300,68405700,79
2025-08-01 10:37:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288,288.15,288,288.15,5700,68405700,80
2025-08-01 10:38:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.2,288.2,288.2,288.2,9500,68405700,81
2025-08-01 10:39:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.1,288.15,288,288,3800,68405700,82
2025-08-01 10:40:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.2,288.45,288.2,288.45,11400,68310700,83
2025-08-01 10:41:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.45,288.7,288.45,288.55,7600,68310700,84
2025-08-01 10:42:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.7,288.5,288.5,3800,68305000,85
2025-08-01 10:43:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.5,288.5,288.4,288.45,7600,68305000,86
2025-08-01 10:44:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.45,288.5,288.45,288.5,1900,68305000,87
2025-08-01 10:45:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.7,288.7,288.7,288.7,0,68305000,88
2025-08-01 10:46:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.65,288.7,288.65,288.7,7600,68299300,89
2025-08-01 10:47:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,289,288.7,289,20900,68299300,90
2025-08-01 10:48:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289,288.95,288.95,3800,68299300,91
2025-08-01 10:49:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.75,288.45,288.45,47500,68293600,92
2025-08-01 10:50:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.55,288.55,288.55,3800,68293600,93
2025-08-01 10:51:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.45,288.5,288.45,288.5,1900,68286000,94
2025-08-01 10:52:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.6,288.6,288.6,288.6,0,68286000,95
2025-08-01 10:53:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.5,288.7,288.5,288.7,7600,68286000,96
2025-08-01 10:54:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.65,288.65,288.65,288.65,0,68286000,97
2025-08-01 10:55:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.6,288.7,288.6,288.7,9500,68286000,98
2025-08-01 10:56:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.55,288.55,288.55,288.55,0,68286000,99
2025-08-01 10:57:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.7,288.8,288.7,288.75,39900,68284100,100
2025-08-01 10:58:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.75,288.75,288.75,1900,68284100,101
2025-08-01 10:59:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.75,288.75,288.75,0,68284100,102
2025-08-01 11:01:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289,289,289,1900,68282200,103
2025-08-01 11:02:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.1,289.35,289.1,289.1,7600,68282200,104
2025-08-01 11:03:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.15,289.25,289.15,289.25,3800,68282200,105
2025-08-01 11:04:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.05,289.05,289.05,289.05,1900,68282200,106
2025-08-01 11:05:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.15,289.15,289.15,289.15,0,68282200,107
