datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:53:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5056,5056,5054,5054,300,6919500,38
2025-08-01 09:54:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5053,5053.5,5053,5053.5,800,6919600,39
2025-08-01 09:55:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5053.5,5055.5,5053.5,5054.5,1200,6919600,40
2025-08-01 09:56:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5053.5,5053.5,5048,5048,1600,6919600,41
2025-08-01 09:57:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5052,5055,5048.5,5048.5,1700,6921900,42
2025-08-01 09:58:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5050.5,5050.5,5049,5049,2100,6921900,43
2025-08-01 09:59:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5048.5,5052.5,5048.5,5051.5,1900,6921900,44
2025-08-01 10:00:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5050,5054.5,5048,5054.5,4700,6924400,45
2025-08-01 10:01:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5054,5069,5054,5069,1900,6924400,46
2025-08-01 10:02:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5074,5074,5070.5,5070.5,1000,6924400,47
2025-08-01 10:03:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5072.5,5075,5071.5,5073,2200,6927700,48
2025-08-01 10:04:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5073,5075.5,5073,5075.5,1700,6927700,49
2025-08-01 10:05:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5075.5,5076,5068,5074.5,4400,6927700,50
2025-08-01 10:06:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5078.5,5080,5075,5078.5,5100,6931700,51
2025-08-01 10:07:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5080.5,5081.5,5078,5081.5,700,6931700,52
2025-08-01 10:08:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5080,5088,5080,5088,3100,6931700,53
2025-08-01 10:09:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5086.5,5090,5085.5,5089.5,2400,6933000,54
2025-08-01 10:10:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5090.5,5092.5,5088.5,5090.5,4300,6933000,55
2025-08-01 10:11:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5091.5,5094.5,5091.5,5093,2600,6933000,56
2025-08-01 10:12:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5094,5105,5093,5102,11600,6933900,57
2025-08-01 10:13:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5099.5,5110,5098,5110,11800,6933900,58
2025-08-01 10:14:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5112,5117.5,5104.5,5117.5,18800,6933900,59
2025-08-01 10:15:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118,5130,5113.5,5113.5,21200,6944500,60
2025-08-01 10:16:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5112.5,5126,5112.5,5125.5,10500,6944500,61
2025-08-01 10:17:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126,5126,5120.5,5125,4600,6944500,62
2025-08-01 10:18:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5125,5132.5,5124.5,5129,8700,6952600,63
2025-08-01 10:19:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5131.5,5138,5124.5,5134,15800,6952600,64
2025-08-01 10:20:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129,5131,5121,5124,7400,6952600,65
2025-08-01 10:21:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122,5137,5122,5123,13800,6955900,66
2025-08-01 10:22:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122,5128.5,5119,5124,5500,6955900,67
2025-08-01 10:23:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5120.5,5126,5120.5,5126,4900,6955900,68
2025-08-01 10:24:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124,5126.5,5114.5,5120,7800,6958400,69
2025-08-01 10:25:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118,5124,5118,5121.5,2800,6958400,70
2025-08-01 10:26:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5119,5123.5,5119,5121.5,4800,6958400,71
2025-08-01 10:27:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5123,5123,5119,5119,1000,6959600,72
2025-08-01 10:28:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118,5118.5,5114.5,5114.5,2500,6959600,73
2025-08-01 10:29:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5116,5124,5116,5124,1300,6959600,74
