datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:56:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4227.4,4228.9,4227.3,4227.3,1650,6460650,41
2025-08-01 09:57:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4228.5,4228.5,4228.4,4228.4,300,6461400,42
2025-08-01 09:58:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4225.9,4225.9,4221.2,4224.9,4200,6461400,43
2025-08-01 09:59:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4221,4221,4221,4221,750,6461400,44
2025-08-01 10:00:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4218.2,4218.2,4216.1,4218.2,3900,6464400,45
2025-08-01 10:01:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4224.9,4224.9,4224.9,4224.9,150,6464400,46
2025-08-01 10:02:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4226.6,4228.5,4225.3,4228.5,600,6464400,47
2025-08-01 10:03:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4225.9,4232,4225.9,4230.4,1050,6462450,48
2025-08-01 10:04:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4230,4230,4227.2,4227.2,450,6462450,49
2025-08-01 10:05:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4227,4233.3,4227,4233.3,5400,6462450,50
2025-08-01 10:06:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4233.3,4233.3,4228.5,4233.3,2550,6463050,51
2025-08-01 10:07:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4235.2,4235.2,4230.1,4230.1,2550,6463050,52
2025-08-01 10:08:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4229.5,4229.8,4227,4227.7,750,6463050,53
2025-08-01 10:09:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4227.5,4227.5,4225,4225,750,6463350,54
2025-08-01 10:10:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4223,4224.6,4223,4224.6,300,6463350,55
2025-08-01 10:11:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4228.4,4230.2,4228.4,4228.4,1650,6463350,56
2025-08-01 10:12:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4228.8,4228.8,4227,4228.4,1200,6465600,57
2025-08-01 10:13:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4232.1,4233,4230.1,4230.1,2400,6465600,58
2025-08-01 10:14:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4231.9,4232.4,4230.1,4230.1,900,6465600,59
2025-08-01 10:15:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4230,4230,4228.4,4228.4,300,6466800,60
2025-08-01 10:16:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4228,4231,4226.1,4226.1,2250,6466800,61
2025-08-01 10:17:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4226,4226,4225.9,4225.9,1050,6466800,62
2025-08-01 10:18:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4227.6,4227.6,4223.1,4225,750,6466200,63
2025-08-01 10:19:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4227.4,4227.4,4225.4,4225.4,300,6466200,64
2025-08-01 10:20:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4230.4,4230.9,4227.3,4227.3,1350,6466200,65
2025-08-01 10:21:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4231,4231,4231,4231,0,6466200,66
2025-08-01 10:22:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4231.8,4233.3,4229.7,4229.7,1650,6467250,67
2025-08-01 10:23:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4230.2,4230.2,4229,4230.1,600,6467250,68
2025-08-01 10:24:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4230.1,4233,4230.1,4233,300,6467250,69
2025-08-01 10:25:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4232.5,4237.2,4232.5,4237.2,450,6468450,70
2025-08-01 10:26:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4236.2,4240.3,4236.2,4240.3,3150,6468450,71
2025-08-01 10:28:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4237.6,4243.7,4237.6,4243.7,4200,6468900,72
2025-08-01 10:29:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4245.1,4246.8,4245.1,4246.8,900,6468900,73
2025-08-01 10:30:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4246.5,4248.5,4246.5,4248,1950,6467100,74
