datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:52:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090,1091.5,1090,1091.2,11550,14474900,36
2025-08-01 09:53:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1092.1,1092.2,1090.2,1090.6,8250,14474900,37
2025-08-01 09:54:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090.6,1091.2,1090.6,1090.9,2750,14484250,38
2025-08-01 09:55:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090,1090.3,1089.7,1090.2,8800,14484250,39
2025-08-01 09:56:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089.8,1090.8,1088.8,1088.8,23100,14484250,40
2025-08-01 09:57:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089,1089.3,1088.5,1088.6,15400,14499650,41
2025-08-01 09:58:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.5,1089.3,1088.3,1089.3,4950,14499650,42
2025-08-01 09:59:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.9,1089.1,1088.9,1089.1,2200,14499650,43
2025-08-01 10:00:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.5,1089,1088.5,1088.9,12650,14505700,44
2025-08-01 10:01:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.9,1088.6,1088.6,1650,14505700,45
2025-08-01 10:02:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089,1089.3,1088.7,1089.3,6050,14505700,46
2025-08-01 10:04:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089.9,1089.9,1089.4,1089.4,4950,14499100,47
2025-08-01 10:05:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089.5,1089.5,1087.9,1088.2,4950,14499100,48
2025-08-01 10:06:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.6,1088.6,1088.6,0,14499100,49
2025-08-01 10:07:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.6,1088.6,1088.6,0,14502950,50
2025-08-01 10:08:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.2,1088.3,1088.2,1088.3,1650,14502950,51
2025-08-01 10:09:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.3,1088.3,1087.6,1087.6,3850,14502400,52
2025-08-01 10:10:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1087.6,1088,1087.6,1088,1650,14502400,53
2025-08-01 10:11:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.7,1089.3,1088.7,1088.7,3300,14502400,54
2025-08-01 10:12:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.6,1088.6,1088.6,0,14502950,55
2025-08-01 10:13:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.6,1087.7,1088.1,3850,14502950,56
2025-08-01 10:14:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.6,1087.5,1087.5,1650,14502950,57
2025-08-01 10:15:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.4,1088.6,1088.1,1088.6,1650,14501850,58
2025-08-01 10:16:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089.2,1089.6,1089.1,1089.3,6050,14501850,59
2025-08-01 10:17:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.3,1089.1,1088.3,1088.6,2750,14501850,60
2025-08-01 10:18:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1088.6,1088.6,1088.4,1088.4,1100,14501850,61
2025-08-01 10:19:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089,1089.8,1089,1089.8,3300,14506800,62
2025-08-01 10:20:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090.8,1091.4,1090.8,1090.8,2200,14506800,63
2025-08-01 10:21:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1091.1,1091.6,1091.1,1091.6,1100,14508450,64
2025-08-01 10:22:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1091.3,1091.3,1090.9,1091.2,2750,14508450,65
2025-08-01 10:23:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1091.3,1091.3,1090.5,1090.9,3300,14508450,66
2025-08-01 10:24:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1091.4,1091.4,1091.4,1091.4,550,14508450,67
2025-08-01 10:25:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1092,1092,1090.6,1090.9,4400,14510100,68
2025-08-01 10:26:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090.9,1090.9,1090.9,1090.9,0,14510100,69
2025-08-01 10:27:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090.6,1090.6,1090.6,1090.6,0,14510100,70
2025-08-01 10:28:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090.6,1090.7,1090.4,1090.4,3300,14511200,71
2025-08-01 10:29:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1090.2,1090.2,1089.9,1089.9,1100,14511200,72
2025-08-01 10:30:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1089.8,1089.8,1086.3,1086.3,7700,14513400,73
2025-08-01 10:31:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1085.8,1086.9,1085.8,1086.4,6050,14513400,74
2025-08-01 10:32:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1085.9,1086,1085.9,1086,1650,14513400,75
2025-08-01 10:34:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1086.2,1086.2,1085,1085.6,4400,14517800,76
2025-08-01 10:35:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1085.2,1085.2,1084.2,1084.2,6600,14517800,77
2025-08-01 10:36:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.9,1085.4,1084.9,1085.4,1650,14526600,78
2025-08-01 10:37:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1085.5,1085.8,1084.2,1084.6,10450,14526600,79
2025-08-01 10:38:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.5,1084.5,1084.1,1084.1,1100,14526600,80
2025-08-01 10:39:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.2,1084.2,1083.9,1083.9,550,14516700,81
2025-08-01 10:40:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084,1084.9,1083.7,1083.7,7700,14516700,82
2025-08-01 10:41:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.9,1084.3,1083.8,1084.3,2200,14516700,83
2025-08-01 10:42:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.7,1083.7,1083.3,1083.4,1650,14518350,84
2025-08-01 10:43:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.4,1083.4,1083.4,1083.4,550,14518350,85
2025-08-01 10:44:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.6,1083.6,1083.6,1083.6,0,14518350,86
2025-08-01 10:45:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.6,1083.6,1083.2,1083.2,3300,14522750,87
2025-08-01 10:46:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.9,1084.9,1082,1084.9,12650,14522750,88
2025-08-01 10:47:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.6,1085.1,1084.6,1085.1,1100,14522750,89
2025-08-01 10:48:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.8,1085.3,1084.8,1085.3,2750,14523850,90
2025-08-01 10:49:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1085.6,1085.6,1084.6,1084.9,1100,14523850,91
2025-08-01 10:50:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.7,1084.7,1084.3,1084.3,550,14523850,92
2025-08-01 10:51:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.1,1084.2,1084.1,1084.2,550,14523850,93
2025-08-01 10:52:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.1,1084.5,1084.1,1084.5,2200,14524400,94
2025-08-01 10:53:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.5,1084.5,1084.5,1084.5,0,14524400,95
2025-08-01 10:54:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084,1084,1084,1084,0,14527700,96
2025-08-01 10:55:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.9,1084.1,1083.5,1083.5,2750,14527700,97
2025-08-01 10:56:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.9,1084.7,1083.9,1084.7,3300,14527700,98
2025-08-01 10:57:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.7,1084.7,1084.7,1084.7,0,14527700,99
2025-08-01 10:58:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.6,1084.6,1084.6,1084.6,0,14532100,100
2025-08-01 10:59:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.4,1084.6,1083.7,1084.4,6600,14532100,101
2025-08-01 11:02:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.8,1084.8,1084.7,1084.7,1650,14533750,102
2025-08-01 11:03:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.7,1084.9,1084.1,1084.1,7150,14533750,103
2025-08-01 11:04:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.9,1083.9,1083.9,1083.9,3300,14536500,104
2025-08-01 11:05:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084.3,1084.3,1084.3,1084.3,0,14536500,105
2025-08-01 11:07:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.8,1083.8,1083.8,1083.8,0,14535950,106
2025-08-01 11:08:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.5,1083.7,1083.5,1083.7,1650,14535950,107
2025-08-01 11:09:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.6,1083.6,1083,1083.6,1650,14537050,108
2025-08-01 11:11:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.5,1083.5,1083.5,1083.5,0,14537050,109
2025-08-01 11:12:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.5,1083.5,1083.4,1083.4,1100,14537050,110
2025-08-01 11:13:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.1,1083.2,1082.4,1082.4,5500,14534300,111
2025-08-01 11:14:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.9,1082.9,1082.7,1082.7,550,14534300,112
2025-08-01 11:15:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084,1084,1082.6,1082.6,2200,14530450,113
2025-08-01 11:16:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.1,1084.1,1083.1,1084.1,1650,14530450,114
2025-08-01 11:17:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1084,1084,1084,1084,0,14530450,115
2025-08-01 11:18:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.8,1083.8,1083.8,1083.8,0,14530450,116
2025-08-01 11:19:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.9,1083,1082.9,1082.9,1650,14533750,117
2025-08-01 11:20:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.9,1082.9,1082.8,1082.8,1100,14533750,118
2025-08-01 11:22:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.1,1083.3,1083.1,1083.3,1100,14531000,119
2025-08-01 11:23:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083.1,1083.1,1083,1083,550,14531000,120
2025-08-01 11:24:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.7,1082.7,1082.7,1082.7,0,14531000,121
2025-08-01 11:26:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.7,1082.7,1082.6,1082.6,1100,14530450,122
2025-08-01 11:27:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.9,1082.9,1082.9,1082.9,0,14530450,123
2025-08-01 11:28:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1083,1083,1082.2,1082.2,8800,14529900,124
2025-08-01 11:29:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082.6,1082.6,1082.3,1082.3,550,14529900,125
2025-08-01 11:30:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.2,1081.2,1081.2,1081.2,1100,14535950,126
2025-08-01 11:31:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1080.9,1081.3,1080.9,1081.3,2750,14535950,127
2025-08-01 11:33:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.4,1081.4,1081.4,1081.4,0,14535950,128
2025-08-01 11:34:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.8,1081.8,1081.7,1081.7,550,14536500,129
2025-08-01 11:35:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.6,1082,1081.6,1082,2200,14536500,130
2025-08-01 11:36:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1082,1082,1081.8,1081.8,1100,14536500,131
2025-08-01 11:37:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.6,1082,1081.4,1081.4,1650,14533200,132
2025-08-01 11:38:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.4,1081.4,1081.4,1081.4,0,14533200,133
2025-08-01 11:39:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081.3,1081.3,1081.3,1081.3,3850,14533200,134
2025-08-01 11:40:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1081,1081,1080.7,1080.9,2750,14536500,135
2025-08-01 11:41:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1080.9,1080.9,1080.9,1080.9,550,14536500,136
2025-08-01 11:42:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1080.1,1080.1,1078.8,1079.4,10450,14534850,137
2025-08-01 11:43:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1080.2,1080.2,1080.2,1080.2,0,14534850,138
2025-08-01 11:44:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.3,1079.7,1079.1,1079.7,2750,14534850,139
2025-08-01 11:45:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.9,1079.6,1078.9,1079.4,2750,14534850,140
2025-08-01 11:46:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.7,1078.9,1078.7,1078.7,5500,14533750,141
2025-08-01 11:47:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.9,1078.9,1078.9,1078.9,0,14533750,142
2025-08-01 11:48:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.8,1078.8,1078.1,1078.7,23650,14529350,143
2025-08-01 11:49:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.1,1079.2,1079.1,1079.2,1650,14529350,144
2025-08-01 11:50:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.2,1079.2,1079.2,1079.2,0,14529350,145
2025-08-01 11:51:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.2,1079.3,1079.2,1079.3,550,14529350,146
2025-08-01 11:52:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.8,1079.9,1079.8,1079.9,2200,14529900,147
2025-08-01 11:54:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1080,1080,1080,1080,0,14529900,148
2025-08-01 11:55:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.9,1079.9,1079.7,1079.7,2750,14527700,149
2025-08-01 11:56:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.4,1079.6,1079.4,1079.5,3850,14527700,150
2025-08-01 11:57:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.5,1079.5,1079.1,1079.1,550,14527700,151
2025-08-01 11:58:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.9,1079.1,1078.8,1079.1,2200,14520550,152
2025-08-01 11:59:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.2,1079.8,1079.2,1079.3,1100,14520550,153
2025-08-01 12:02:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.8,1078.8,1078.3,1078.3,550,14521650,154
2025-08-01 12:03:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.5,1078.5,1078.5,1078.5,0,14521650,155
2025-08-01 12:04:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.9,1078.9,1078.9,1078.9,0,14512850,156
2025-08-01 12:05:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079,1080.3,1079,1080.3,4950,14512850,157
2025-08-01 12:06:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.4,1079.9,1079.3,1079.9,2750,14512850,158
2025-08-01 12:08:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.5,1079.5,1079.4,1079.4,1650,14510100,159
2025-08-01 12:09:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.6,1079.6,1079.3,1079.3,550,14510100,160
2025-08-01 12:10:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1079.1,1079.1,1078.5,1078.5,2750,14509550,161
2025-08-01 12:11:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1078.3,1078.6,1077.5,1077.5,4400,14509550,162
2025-08-01 12:12:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1077.6,1077.6,1077.6,1077.6,0,14509550,163
2025-08-01 12:13:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1077.8,1077.8,1077.8,1077.8,550,14506250,164
2025-08-01 12:14:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1077.7,1077.7,1077.7,1077.7,550,14506250,165
2025-08-01 12:15:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1077.5,1077.5,1077,1077,1650,14506250,166
2025-08-01 12:16:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1077,1077,1075.8,1075.8,1650,14506250,167
2025-08-01 12:17:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.3,1076.3,1076.1,1076.1,2750,14506250,168
2025-08-01 12:18:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076,1076.4,1076,1076.4,2750,14509000,169
2025-08-01 12:19:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.4,1076.4,1076.4,1076.4,0,14509000,170
2025-08-01 12:20:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.5,1076.7,1076,1076.1,3300,14509000,171
2025-08-01 12:22:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.4,1076.4,1076.4,1076.4,0,14503500,172
2025-08-01 12:24:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1077.3,1077.3,1077.2,1077.2,1650,14503500,173
2025-08-01 12:25:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.6,1076.6,1076,1076,550,14505700,174
2025-08-01 12:26:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076,1076,1076,1076,0,14505700,175
2025-08-01 12:28:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076,1076,1075.9,1075.9,1100,14506800,176
2025-08-01 12:29:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.3,1075.3,1075.3,1075.3,0,14506800,177
2025-08-01 12:30:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.5,1075.7,1075.5,1075.7,1100,14506800,178
2025-08-01 12:31:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.9,1076.6,1075.9,1076.6,1100,14507350,179
2025-08-01 12:34:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.1,1076.1,1076.1,1076.1,0,14508450,180
2025-08-01 12:35:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.3,1075.3,1075,1075,1100,14508450,181
2025-08-01 12:36:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.1,1075.1,1075.1,1075.1,0,14508450,182
2025-08-01 12:37:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075,1075.4,1075,1075.4,3300,14509550,183
2025-08-01 12:38:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.7,1075.7,1075.7,1075.7,0,14509550,184
2025-08-01 12:39:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.7,1075.7,1075.2,1075.6,1650,14509550,185
2025-08-01 12:40:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074.7,1074.7,1074.2,1074.2,2200,14509550,186
2025-08-01 12:41:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074.7,1074.7,1074.1,1074.7,1650,14509550,187
2025-08-01 12:42:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075,1075.9,1075,1075.1,11000,14509550,188
2025-08-01 12:43:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1073.1,1074.4,1073.1,1074,3850,14513950,189
2025-08-01 12:44:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074,1074.4,1074,1074,2750,14513950,190
2025-08-01 12:45:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074.7,1074.7,1074.6,1074.6,1100,14513950,191
2025-08-01 12:46:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074.7,1074.7,1074.7,1074.7,0,14517800,192
2025-08-01 12:47:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074.7,1075.3,1074.7,1075.3,1100,14517800,193
2025-08-01 12:48:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075,1075,1075,1075,2750,14517800,194
2025-08-01 12:50:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075,1075,1075,1075,0,14517800,195
2025-08-01 12:51:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075,1075,1074.9,1074.9,1100,14517800,196
2025-08-01 12:52:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1074.7,1074.7,1074.7,1074.7,0,14517800,197
2025-08-01 12:53:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.2,1075.2,1075.2,1075.2,0,14517800,198
2025-08-01 12:54:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.3,1075.4,1075.3,1075.4,550,14517800,199
2025-08-01 12:55:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.4,1076.3,1075.4,1076.3,1650,14517800,200
2025-08-01 12:56:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076,1076,1075.3,1075.3,2200,14517800,201
2025-08-01 12:57:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075,1075.6,1075,1075.6,550,14517800,202
2025-08-01 12:58:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1076.2,1076.2,1075.6,1075.6,1100,14518350,203
2025-08-01 13:00:00,TATGLO,NFO,Futures,28-AUG-25,Others,0,1075.3,1075.3,1073.9,1073.9,4950,14518350,204
