datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 09:33:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.85,886.2,884.85,886.2,4500,90115500,18
2025-08-01 09:34:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.55,887.55,887.25,887.25,11250,90115500,19
2025-08-01 09:35:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.25,887.25,886.6,886.6,9750,90115500,20
2025-08-01 09:36:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.2,886.2,886.2,886.2,0,90115500,21
2025-08-01 09:37:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887,887,887,887,18000,90126000,22
2025-08-01 09:38:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.75,886.75,886.75,886.75,0,90126000,23
2025-08-01 09:39:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,884.7,885.6,884.2,885.6,18000,90165750,24
2025-08-01 09:40:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,885.6,886.4,885.6,886.4,4500,90165750,25
2025-08-01 09:41:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.7,886.7,886.7,886.7,0,90165750,26
2025-08-01 09:42:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,886.3,887.6,886.3,887.6,10500,90170250,27
2025-08-01 09:43:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.35,889,888.25,888.5,18000,90170250,28
2025-08-01 09:44:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.45,888.45,887.95,888.05,7500,90170250,29
2025-08-01 09:45:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.05,888.05,888.05,888.05,0,90170250,30
2025-08-01 09:46:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.05,888.05,888.05,888.05,0,90155250,31
2025-08-01 09:47:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,887.3,887.65,887.3,887.3,22500,90155250,32
