Timestamp,Open,High,Low,Close,PrevClose,Change,Volume,TotalVolume,BuyQty,SellQty,BuyPrice,SellPrice,TotalBuyQty,TotalSellQty,AvgPrice,UpperCircuit,LowerCircuit,Exchange,StockName,Trend,MA_Fast,MA_Slow,BB_Mid,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,MACD_Hist,UpMove,DownMove,+DM,-DM,TR_tmp1,TR_tmp2,TR_tmp3,TR,+DI,-DI,DX,ADX
2025-08-01 14:56:09,3636,3636,3592.9,3603.4,3636.5,-0.91,3,832356,2,108,3603.4,3603.6,97968,138545,3609.07,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.366666666667,,,,,,0.05785758335059654,0.040750417124774146,0.017107166225822396,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:11,3636,3636,3592.9,3603.4,3636.5,-0.91,3,832356,2,108,3603.4,3603.6,97968,138545,3609.07,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.3777777777777,,,,,,0.0564260074743288,0.04388553519468508,0.012540472279643722,0.0,0.0,0.0,0.0,43.09999999999991,32.59999999999991,10.5,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:14,3636,3636,3592.9,3603.8,3636.5,-0.91,2,832356,2,108,3603.4,3603.6,97968,138545,3609.07,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.4444444444443,,,,,,0.08657020292775996,0.05242246874130006,0.0341477341864599,0.0,0.0,0.0,0.0,43.09999999999991,32.59999999999991,10.5,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:16,3636,3636,3592.9,3603.6,3636.5,-0.9,2,832690,28,249,3603.6,3604.0,98451,136461,3609.07,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.477777777778,,,,,,0.09324647910398198,0.060587270813836455,0.03265920829014553,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:17,3636,3636,3592.9,3603.8,3636.5,-0.9,1,832690,28,249,3603.6,3604.0,98451,136461,3609.07,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.5333333333338,,,,,,0.11336895782824286,0.07114360821671774,0.04222534961152512,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:20,3636,3636,3592.9,3604.0,3636.5,-0.9,1,832690,28,249,3603.6,3604.0,98451,136461,3609.07,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.577777777778,,,,,,0.14379689463066825,0.08567426549950785,0.0581226291311604,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:22,3636,3636,3592.9,3603.6,3636.5,-0.9,5,832999,69,141,3603.6,3604.0,98500,136391,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.6111111111113,,3603.45,0.23055995909278088,3603.9111199181852,3602.9888800818144,0.134088903297652,0.09535719305913669,0.03873171023851531,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:23,3636,3636,3592.9,3603.8,3636.5,-0.9,15,832999,69,141,3603.6,3604.0,98500,136391,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.6666666666665,3603.4666666666667,3603.4800000000005,0.23530495331096857,3603.9506099066225,3603.0093900933784,0.14090926446669982,0.10446760734064932,0.036441657126050506,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:26,3636,3636,3592.9,3603.6,3636.5,-0.9,3,832999,69,141,3603.6,3604.0,98500,136391,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.6666666666665,3603.485714285714,3603.5,0.2271099895831906,3603.9542199791663,3603.0457800208337,0.12869263273887555,0.10931261242029458,0.019380020318580965,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:27,3636,3636,3592.9,3604.0,3636.5,-0.89,1,833073,107,129,3603.6,3604.0,98566,137052,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.7333333333336,3603.5238095238096,3603.525,0.2531381981615929,3604.0312763963234,3603.018723603677,0.1495634468242315,0.11736277930108197,0.03220066752314954,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:29,3636,3636,3592.9,3604.0,3636.5,-0.89,1,833073,107,129,3603.6,3604.0,98566,137052,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.8,3603.5476190476193,3603.5549999999994,0.27236778540500234,3604.0997355708096,3603.010264429189,0.16421079749670753,0.12673238294020708,0.037478414556500445,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:32,3636,3636,3592.9,3603.6,3636.5,-0.89,1,833073,107,129,3603.6,3604.0,98566,137052,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.777777777778,3603.557142857143,3603.575,0.2593006789528152,3604.0936013579053,3603.0563986420943,0.1419064620122299,0.12976719875461165,0.012139263257618244,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:33,3636,3636,3592.9,3604.0,3636.5,-0.89,1,833084,101,123,3603.6,3604.0,98563,137748,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.8222222222225,3603.595238095238,3603.6099999999997,0.2673456268778597,3604.1446912537554,3603.075308746244,0.15472321954439394,0.13475840291256813,0.01996481663182581,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:35,3636,3636,3592.9,3603.6,3636.5,-0.89,4,833084,101,123,3603.6,3604.0,98563,137748,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.7999999999997,3603.609523809524,3603.63,0.24942038071498426,3604.12884076143,3603.13115923857,0.13109277921148532,0.13402527817235158,-0.0029324989608662533,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:38,3636,3636,3592.9,3604.0,3636.5,-0.89,1,833084,101,123,3603.6,3604.0,98563,137748,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.7999999999997,3603.647619047619,3603.665,0.24978938496739503,3604.164578769935,3603.165421230065,0.1429937985608376,0.1358189822500488,0.007174816310788812,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:38,3636,3636,3592.9,3604.0,3636.5,-0.89,1,833304,1,39,3603.8,3604.0,98497,137603,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.8444444444444,3603.6809523809525,3603.7,0.24494897427903478,3604.1898979485577,3603.210102051442,0.1506884000618811,0.13879286581241526,0.01189553424946585,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:41,3636,3636,3592.9,3603.8,3636.5,-0.89,2,833304,1,39,3603.8,3604.0,98497,137603,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.844444444445,3603.704761904761,3603.71,0.24473401243487244,3604.19946802487,3603.22053197513,0.1390452713230843,0.13884334691454908,0.00020192440853522564,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:44,3636,3636,3592.9,3604.0,3636.5,-0.89,5,833304,1,39,3603.8,3604.0,98497,137603,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.8888888888887,3603.7238095238095,3603.745,0.2327750212689572,3604.2105500425378,3603.279449957462,0.14429301636937453,0.13993328080551418,0.004359735563860351,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:44,3636,3636,3592.9,3604.0,3636.5,-0.89,5,833401,10,37,3603.8,3604.0,98537,137265,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.8888888888887,3603.7571428571428,3603.7799999999997,0.2142305693467723,3604.208461138693,3603.3515388613064,0.14676013267217058,0.14129865117884546,0.005461481493325121,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:47,3636,3636,3592.9,3604.0,3636.5,-0.89,19,833401,10,37,3603.8,3604.0,98537,137265,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.8888888888887,3603.7904761904756,3603.8,0.21521103474093672,3604.230422069482,3603.3695779305185,0.1470205784062273,0.14244303662432184,0.004577541781905448,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:47,3636,3636,3592.9,3604.0,3636.5,-0.89,1,833497,2,11,3603.8,3604.0,98516,137506,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.9333333333334,3603.809523809524,3603.8299999999995,0.19761738683526367,3604.22523477367,3603.434765226329,0.14554918314479437,0.14306426592841637,0.002484917216378002,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:50,3636,3636,3592.9,3603.8,3636.5,-0.89,2,833497,2,11,3603.8,3604.0,98516,137506,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.911111111111,3603.828571428571,3603.85,0.17013926184672412,3604.1902785236935,3603.5097214763064,0.12678328448555476,0.13980806963984405,-0.013024785154289287,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:53,3636,3636,3592.9,3603.6,3636.5,-0.89,20,833497,2,11,3603.8,3604.0,98516,137506,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.9111111111106,3603.8380952380953,3603.84,0.17888543820188688,3604.197770876404,3603.4822291235964,0.09468141762135929,0.13078273923614708,-0.036101321614787796,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:54,3636,3636,3592.9,3604.0,3636.5,-0.89,3,833731,4,202,3604.1,3604.7,98600,137342,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.9111111111106,3603.847619047619,3603.8599999999997,0.17290094517615678,3604.205801890352,3603.514198109647,0.10036022372378284,0.12469823613367424,-0.024338012409891405,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:57,3636,3636,3592.9,3603.8,3636.5,-0.89,3,833731,4,202,3604.1,3604.7,98600,137342,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.8888888888887,3603.8571428571427,3603.8600000000006,0.17290094517615678,3604.205801890353,3603.514198109648,0.08771130857667231,0.11730085062227386,-0.029589542045601547,0.0,0.0,0.0,0.0,43.09999999999991,32.0,11.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:56:57,3636,3636,3592.9,3603.9,3636.5,-0.9,1,834093,25,14,3603.6,3603.9,98265,137365,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.8999999999996,3603.861904761905,3603.8550000000005,0.17006190823426412,3604.195123816469,3603.514876183532,0.08477883877640124,0.11079644825309934,-0.026017609476698095,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:01,3636,3636,3592.9,3603.2,3636.5,-0.9,10,834093,25,14,3603.6,3603.9,98265,137365,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.811111111111,3603.82380952381,3603.835,0.2183068820205981,3604.2716137640414,3603.3983862359587,0.02567472324881237,0.09377210325224195,-0.06809738000342958,0.0,0.0,0.0,0.0,43.09999999999991,32.09999999999991,11.0,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:05,3636,3636,3592.9,3603.2,3636.5,-0.9,8,834093,25,14,3603.6,3603.9,98265,137365,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.722222222222,3603.8047619047616,3603.8049999999994,0.2605156829317001,3604.326031365863,3603.283968634136,-0.020924509409724124,0.07083278071984873,-0.09175729012957286,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:06,3636,3636,3592.9,3603.5,3636.5,-0.91,25,834405,11,52,3603.0,3603.5,98527,138272,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.6666666666665,3603.7904761904756,3603.8,0.265567911823345,3604.331135823647,3603.2688641763534,-0.03326379984673622,0.05001346460653175,-0.08327726445326797,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:09,3636,3636,3592.9,3603.1,3636.5,-0.91,5,834405,11,52,3603.0,3603.5,98527,138272,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.5666666666666,3603.766666666667,3603.755,0.30344513073896373,3604.361890261478,3603.148109738522,-0.0744610923561595,0.025118553213993505,-0.099579645570153,0.0,0.0,0.0,0.0,43.09999999999991,32.5,10.599999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:12,3636,3636,3592.9,3603.8,3636.5,-0.91,19,834405,11,52,3603.0,3603.5,98527,138272,3609.06,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.5666666666666,3603.757142857143,3603.7450000000003,0.29819633235898246,3604.341392664718,3603.1486073352826,-0.05004915808467558,0.010085010954259687,-0.06013416903893527,0.0,0.0,0.0,0.0,43.09999999999991,32.90000000000009,10.199999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:12,3636,3636,3592.9,3603.8,3636.5,-0.9,1,834534,15,330,3603.2,3603.8,98551,138364,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.5888888888894,3603.7476190476195,3603.755,0.29642608025172446,3604.3478521605034,3603.162147839497,-0.030352637978921848,0.00199748116762338,-0.03235011914654523,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:15,3636,3636,3592.9,3603.0,3636.5,-0.9,1,834534,15,330,3603.2,3603.8,98551,138364,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.477777777778,3603.719047619048,3603.7050000000004,0.3347819400284246,3604.3745638800574,3603.0354361199434,-0.07839265626671477,-0.014080546319244248,-0.06431210994747052,0.0,0.0,0.0,0.0,43.09999999999991,32.19999999999982,10.900000000000091,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:17,3636,3636,3592.9,3603.2,3636.5,-0.92,8,834898,40,4,3602.9,3603.2,98601,138081,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.4111111111106,3603.6809523809525,3603.685,0.3528455752886586,3604.3906911505774,3602.9793088494225,-0.09918306767440299,-0.031101050590276,-0.06808201708412699,0.0,0.0,0.0,0.0,43.09999999999991,33.0,10.099999999999909,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:18,3636,3636,3592.9,3603.2,3636.5,-0.92,8,834898,40,4,3602.9,3603.2,98601,138081,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.3333333333335,3603.6619047619047,3603.6449999999995,0.36051863226650444,3604.3660372645327,3602.9239627354664,-0.11434156017139685,-0.04774915250650018,-0.06659240766489667,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:21,3636,3636,3592.9,3602.9,3636.5,-0.92,1,834898,40,4,3602.9,3603.2,98601,138081,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.3,3603.609523809523,3603.5899999999992,0.38648210961623264,3604.362964219232,3602.8170357807667,-0.14884645816573538,-0.06796861363834722,-0.08087784452738817,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:22,3636,3636,3592.9,3603.2,3636.5,-0.92,1,835131,18,3,3602.9,3603.2,98601,138077,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.2999999999997,3603.5714285714284,3603.5600000000004,0.3925624321795145,3604.3451248643596,3602.774875135641,-0.15025233029018636,-0.08442535696871506,-0.0658269733214713,0.0,0.0,0.0,0.0,43.09999999999991,33.09999999999991,10.0,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:24,3636,3636,3592.9,3603.2,3636.5,-0.92,10,835131,18,3,3602.9,3603.2,98601,138077,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.2666666666664,3603.5428571428574,3603.5200000000004,0.3860733499994363,3604.292146699999,3602.7478533000017,-0.1496415197866554,-0.09746858953230313,-0.05217293025435228,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:27,3636,3636,3592.9,3603.2,3636.5,-0.92,5,835131,18,3,3602.9,3603.2,98601,138077,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.277777777778,3603.5047619047623,3603.4800000000005,0.375008771828412,3604.230017543657,3602.729982456344,-0.14745764808367312,-0.10746640124257713,-0.03999124684109599,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:28,3636,3636,3592.9,3603.6,3636.5,-0.9,1,835258,8,17,3602.9,3603.6,98386,138310,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.2555555555555,3603.485714285715,3603.4600000000005,0.3560011827314215,3604.1720023654634,3602.7479976345376,-0.11215737654356417,-0.10840459630277455,-0.0037527802407896216,0.0,0.0,0.0,0.0,43.09999999999991,32.80000000000018,10.299999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:30,3636,3636,3592.9,3603.6,3636.5,-0.9,5,835258,8,17,3602.9,3603.6,98386,138310,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.233333333333,3603.4666666666667,3603.44,0.3346640106150156,3604.10932802123,3602.77067197877,-0.08322232190084833,-0.10336814142238931,0.020145819521540986,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:33,3636,3636,3592.9,3603.7,3636.5,-0.9,1,835258,8,17,3602.9,3603.6,98386,138310,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.3111111111107,3603.4523809523807,3603.435,0.3297127936806601,3604.0944255873615,3602.7755744126384,-0.051626796788241336,-0.09301987249555972,0.041393075707318386,0.0,0.0,0.0,0.0,43.09999999999991,32.40000000000009,10.699999999999818,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:33,3636,3636,3592.9,3603.7,3636.5,-0.9,2,835301,1,8,3603.6,3603.7,98791,138420,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.366666666667,3603.4476190476194,3603.44,0.3330876287434791,3604.106175257487,3602.773824742513,-0.026284128432052967,-0.07967272368285837,0.0533885952508054,0.0,0.0,0.0,0.0,43.09999999999991,32.30000000000018,10.799999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:36,3636,3636,3592.9,3603.7,3636.5,-0.9,4,835301,1,8,3603.6,3603.7,98791,138420,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.422222222222,3603.4523809523807,3603.425,0.31267100584426677,3604.050342011689,3602.7996579883115,-0.0061292272589525965,-0.06496402439807722,0.05883479713912462,0.0,0.0,0.0,0.0,43.09999999999991,32.30000000000018,10.799999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:39,3636,3636,3592.9,3602.9,3636.5,-0.9,3,835301,1,8,3603.6,3603.7,98791,138420,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,,3603.422222222222,3603.3999999999996,3603.3799999999997,0.32052588367591944,3604.0210517673513,3602.738948232648,-0.05408616534577959,-0.0627884525876177,0.008702287241838108,0.0,0.0,0.0,0.0,43.09999999999991,32.30000000000018,10.799999999999727,43.09999999999991,0.0,0.0,,
2025-08-01 14:57:39,3636,3636,3592.9,3603.4,3636.5,-0.91,1,835416,8,3,3602.9,3603.4,98453,138453,3609.05,4000.1,3272.9,NSE Equity,LARSEN AND TOUBRO LIMITED,-,3603.444444444444,3603.3809523809523,3603.3550000000005,0.29642608025210304,3603.9478521605047,3602.7621478394963,-0.0511568585434361,-0.06046213377878139,0.009305275235345287,0.0,0.0,0.0,0.0,43.09999999999991,33.09999999999991,10.0,43.09999999999991,0.0,0.0,,
